"","topic","term","beta"
"13674",6,"attempted",5.37957859760977e-316
"13675",1,"bannon",5.89604485770266e-314
"13676",2,"bannon",0.000632135054018594
"13677",3,"bannon",5.10604792492531e-313
"13678",4,"bannon",3.46051977463188e-318
"13679",5,"bannon",1.54606102109387e-313
"13680",6,"bannon",9.55018863878519e-317
"13681",1,"drusilla",1.58683726481221e-313
"13682",2,"drusilla",0.000632135054018594
"13683",3,"drusilla",2.2703475883507e-312
"13684",4,"drusilla",2.50630114887993e-317
"13685",5,"drusilla",2.51248448517955e-313
"13686",6,"drusilla",7.37958953318654e-316
"13687",1,"michael",3.41599421647855e-314
"13688",2,"michael",0.000632135054018594
"13689",3,"michael",3.34441496402822e-312
"13690",4,"michael",9.48691513371924e-318
"13691",5,"michael",9.2241469696749e-314
"13692",6,"michael",9.6645697764539e-317
"13693",1,"opt",9.83320537434013e-315
"13694",2,"opt",0.000632135054018594
"13695",3,"opt",3.78531209794751e-312
"13696",4,"opt",3.6645590050514e-318
"13697",5,"opt",1.0764586830918e-313
"13698",6,"opt",2.12489032593426e-316
"13699",1,"pot",2.16523380263263e-313
"13700",2,"pot",0.000632135054018594
"13701",3,"pot",1.39016931862209e-311
"13702",4,"pot",6.37329268287058e-317
"13703",5,"pot",2.27362057497103e-313
"13704",6,"pot",3.01408141476439e-316
"13705",1,"steve",3.97850816352999e-314
"13706",2,"steve",0.000632135054018594
"13707",3,"steve",4.56746500484542e-312
"13708",4,"steve",1.12148207982327e-317
"13709",5,"steve",7.65734542167777e-314
"13710",6,"steve",1.4904387430014e-316
"13711",1,"stirring",7.8025006633805e-314
"13712",2,"stirring",0.000632135054018594
"13713",3,"stirring",3.83722335776954e-312
"13714",4,"stirring",4.53707399495058e-318
"13715",5,"stirring",1.57491270749843e-313
"13716",6,"stirring",1.715520377497e-316
"13717",1,"stopped",7.82994823498231e-275
"13718",2,"stopped",0.000948202581027892
"13719",3,"stopped",3.72209052619784e-274
"13720",4,"stopped",3.67068116711858e-278
"13721",5,"stopped",5.28854906102636e-275
"13722",6,"stopped",9.14037572985831e-277
"13723",1,"quickly",4.13361463394613e-279
"13724",2,"quickly",1.79673998528661e-279
"13725",3,"quickly",2.10023317353857e-278
"13726",4,"quickly",6.41662354833757e-283
"13727",5,"quickly",0.000681622574894584
"13728",6,"quickly",1.83312350858678e-280
"13729",1,"rug",2.68421460265615e-280
"13730",2,"rug",2.99351091111781e-280
"13731",3,"rug",6.76271863547584e-280
"13732",4,"rug",1.70690211005611e-282
"13733",5,"rug",0.000681622574894584
"13734",6,"rug",1.54365638679557e-280
"13735",1,"swept",1.47550691655807e-278
"13736",2,"swept",2.91722642267447e-279
"13737",3,"swept",3.29015847845669e-278
"13738",4,"swept",1.3732635753715e-282
"13739",5,"swept",0.000681622574894584
"13740",6,"swept",2.81736484792061e-280
"13741",1,"ibelieveyou",1.8422200348376e-295
"13742",2,"ibelieveyou",2.54037607841484e-52
"13743",3,"ibelieveyou",1.53539112580149e-293
"13744",4,"ibelieveyou",0.000853126526078016
"13745",5,"ibelieveyou",3.43453807440246e-297
"13746",6,"ibelieveyou",8.65045104971377e-300
"13747",1,"inspiration",3.17205862963113e-302
"13748",2,"inspiration",0.000316067527009297
"13749",3,"inspiration",2.04318862267893e-307
"13750",4,"inspiration",8.7774141353752e-310
"13751",5,"inspiration",1.95722334676196e-298
"13752",6,"inspiration",2.69910575710694e-309
"13753",1,"timeisnow",1.6535108057116e-293
"13754",2,"timeisnow",0.000948202580942161
"13755",3,"timeisnow",5.50367396990683e-294
"13756",4,"timeisnow",4.99738843036963e-14
"13757",5,"timeisnow",4.54130514557894e-287
"13758",6,"timeisnow",2.94665073676214e-14
"13759",1,"weday",1.88291896702472e-302
"13760",2,"weday",0.000316067527009297
"13761",3,"weday",2.75316090443542e-307
"13762",4,"weday",8.15634475065759e-310
"13763",5,"weday",1.19813408669435e-298
"13764",6,"weday",3.36136523983224e-309
"13765",1,"ctv",1.41619140305186e-294
"13766",2,"ctv",1.4553704942679e-36
"13767",3,"ctv",5.48736579618375e-294
"13768",4,"ctv",0.000284375508692672
"13769",5,"ctv",6.25350863030341e-296
"13770",6,"ctv",1.05642442972318e-298
"13771",1,"edmonton",2.55298940973146e-294
"13772",2,"edmonton",1.1616419178362e-36
"13773",3,"edmonton",3.77281267843687e-294
"13774",4,"edmonton",0.000284375508692672
"13775",5,"edmonton",5.68677372174855e-296
"13776",6,"edmonton",1.12554100412462e-298
"13777",1,"empo",1.77700056598018e-295
"13778",2,"empo",2.91514920005716e-295
"13779",3,"empo",1.68505018624342e-294
"13780",4,"empo",7.46559737189532e-31
"13781",5,"empo",0.000681622574894584
"13782",6,"empo",8.04605577560895e-48
"13783",1,"rule",2.19382932881288e-300
"13784",2,"rule",2.92231960208855e-300
"13785",3,"rule",1.22542913377142e-298
"13786",4,"rule",1.44244662419067e-35
"13787",5,"rule",0.00102243386234188
"13788",6,"rule",1.61286751293666e-47
"13789",1,"nationaldayofunplugging",4.53047530545938e-266
"13790",2,"nationaldayofunplugging",6.61637459274273e-267
"13791",3,"nationaldayofunplugging",1.26072975023829e-266
"13792",4,"nationaldayofunplugging",0.000284375508692672
"13793",5,"nationaldayofunplugging",1.02468234478578e-265
"13794",6,"nationaldayofunplugging",2.6371365342747e-268
"13795",1,"abubaker",0.000681149442408111
"13796",2,"abubaker",2.05533242931606e-303
"13797",3,"abubaker",1.46901305347314e-306
"13798",4,"abubaker",4.8948862169861e-286
"13799",5,"abubaker",3.38570973627964e-32
"13800",6,"abubaker",9.10205788054319e-41
"13801",1,"activist",0.000681149442408111
"13802",2,"activist",4.09802959312202e-304
"13803",3,"activist",1.21283649623435e-307
"13804",4,"activist",2.22849339838171e-287
"13805",5,"activist",3.30107525400498e-34
"13806",6,"activist",4.92650338003068e-42
"13807",1,"archival",0.000340574721204056
"13808",2,"archival",2.39757400008725e-306
"13809",3,"archival",3.83778744472828e-310
"13810",4,"archival",2.26986612274062e-285
"13811",5,"archival",9.2554620487045e-37
"13812",6,"archival",1.62888217279682e-38
"13813",1,"friday",0.000681149442408111
"13814",2,"friday",1.20918004334772e-303
"13815",3,"friday",8.00752472460561e-307
"13816",4,"friday",1.06846868966543e-288
"13817",5,"friday",2.24847569659894e-33
"13818",6,"friday",9.53796526136471e-42
"13819",1,"mosque",0.000681149442408111
"13820",2,"mosque",7.78505830454691e-305
"13821",3,"mosque",2.06832311498754e-307
"13822",4,"mosque",4.13512118690975e-287
"13823",5,"mosque",4.11192939924524e-33
"13824",6,"mosque",3.95237837758733e-42
"13825",1,"muslim",3.62274343375195e-21
"13826",2,"muslim",9.37450919464309e-294
"13827",3,"muslim",1.24711112524593e-57
"13828",4,"muslim",9.57249212980616e-15
"13829",5,"muslim",4.0056710021552e-49
"13830",6,"muslim",0.00401080301531795
"13831",1,"sermon",0.000681149442408111
"13832",2,"sermon",7.26964584166134e-304
"13833",3,"sermon",1.25359026427343e-306
"13834",4,"sermon",1.38352291474752e-287
"13835",5,"sermon",3.52647633522663e-33
"13836",6,"sermon",1.42614754148826e-41
"13837",1,"sumaya",0.000681149442408111
"13838",2,"sumaya",3.09579964190215e-304
"13839",3,"sumaya",1.43756975247241e-306
"13840",4,"sumaya",1.97443556332285e-287
"13841",5,"sumaya",2.64277426118378e-33
"13842",6,"sumaya",6.57822659005951e-42
"13843",1,"urges",0.000681149442408111
"13844",2,"urges",7.76165758420975e-304
"13845",3,"urges",2.8608414939761e-307
"13846",4,"urges",3.56852257875507e-287
"13847",5,"urges",6.33104076761225e-34
"13848",6,"urges",7.328238333076e-42
"13849",1,"women's",0.000681149442408057
"13850",2,"women's",0.000344506825460308
"13851",3,"women's",5.00403338608332e-284
"13852",4,"women's",0.00139628984693414
"13853",5,"women's",5.1989512352451e-29
"13854",6,"women's",1.77816646401142e-39
"13855",1,"admitted",1.54876449660196e-290
"13856",2,"admitted",7.83916932503731e-311
"13857",3,"admitted",0.00203527306203869
"13858",4,"admitted",2.81604787852633e-312
"13859",5,"admitted",5.44989665380243e-309
"13860",6,"admitted",3.44508998512798e-68
"13861",1,"34",0.000681149442408111
"13862",2,"34",8.41740979497594e-309
"13863",3,"34",8.54032155865989e-309
"13864",4,"34",1.19129726190206e-308
"13865",5,"34",8.12370886430745e-306
"13866",6,"34",3.57951839741994e-309
"13867",1,"arrested",0.000681149442408111
"13868",2,"arrested",3.20880709148172e-307
"13869",3,"arrested",9.58582414099705e-306
"13870",4,"arrested",3.22121027456418e-309
"13871",5,"arrested",2.9355623362418e-305
"13872",6,"arrested",1.04249644537245e-309
"13873",1,"davis",0.000681149442408111
"13874",2,"davis",4.02245886931301e-307
"13875",3,"davis",6.76529332310507e-306
"13876",4,"davis",1.04972707907669e-308
"13877",5,"davis",1.03550468953252e-305
"13878",6,"davis",2.62867210175272e-309
"13879",1,"jerome",0.000681149442408111
"13880",2,"jerome",9.67541425466364e-307
"13881",3,"jerome",8.98633495685402e-306
"13882",4,"jerome",3.089843605023e-309
"13883",5,"jerome",1.4322974377629e-305
"13884",6,"jerome",9.70554353038918e-310
"13885",1,"merced",0.000681149442408111
"13886",2,"merced",9.22414392072952e-308
"13887",3,"merced",8.1104175993965e-306
"13888",4,"merced",2.88608456947406e-309
"13889",5,"merced",2.29850136712203e-305
"13890",6,"merced",1.50092826782012e-308
"13891",1,"spousal",0.000681149442408111
"13892",2,"spousal",3.27472633945986e-307
"13893",3,"spousal",5.61657150049189e-306
"13894",4,"spousal",5.00063495443457e-309
"13895",5,"spousal",3.03086057148117e-307
"13896",6,"spousal",4.92740135375727e-309
"13897",1,"column",0.000340574721204056
"13898",2,"column",3.42387492567984e-321
"13899",3,"column",3.12748494473967e-318
"13900",4,"column",4.44659081257122e-323
"13901",5,"column",4.53186654304342e-319
"13902",6,"column",5.98252306825924e-71
"13903",1,"concept",0.00170287360602028
"13904",2,"concept",7.43391663383252e-311
"13905",3,"concept",8.34743705027527e-309
"13906",4,"concept",3.31705440107247e-312
"13907",5,"concept",4.60659983523969e-310
"13908",6,"concept",4.48965453091592e-95
"13909",1,"ensure",0.000340574721204056
"13910",2,"ensure",9.12539247868782e-321
"13911",3,"ensure",1.461851314228e-318
"13912",4,"ensure",3.45845952088873e-323
"13913",5,"ensure",1.47649047931427e-318
"13914",6,"ensure",2.53230016878371e-70
"13915",1,"fragile",0.000340574721204056
"13916",2,"fragile",2.52516951589461e-320
"13917",3,"fragile",5.98602525516567e-318
"13918",4,"fragile",2.56914135837448e-322
"13919",5,"fragile",1.81413494168218e-318
"13920",6,"fragile",1.90313799799419e-70
"13921",1,"likeability",0.000340574721204056
"13922",2,"likeability",2.53949741962401e-321
"13923",3,"likeability",9.58462649649726e-318
"13924",4,"likeability",1.67982319586024e-322
"13925",5,"likeability",1.84134313679866e-318
"13926",6,"likeability",1.1190655710756e-70
"13927",1,"beg",2.75781593771337e-316
"13928",2,"beg",1.22658466466308e-317
"13929",3,"beg",0.000339212177006448
"13930",4,"beg",1.45939086731171e-318
"13931",5,"beg",2.76104119824942e-316
"13932",6,"beg",9.68258084056878e-70
"13933",1,"devilsplayground",7.60176092340187e-316
"13934",2,"devilsplayground",5.44313456000545e-317
"13935",3,"devilsplayground",0.000339212177006448
"13936",4,"devilsplayground",9.42332888509947e-318
"13937",5,"devilsplayground",9.0368829403439e-316
"13938",6,"devilsplayground",4.27518866861868e-71
"13939",1,"hmm",3.83636577683299e-281
"13940",2,"hmm",3.57878628207002e-284
"13941",3,"hmm",0.000339212177006487
"13942",4,"hmm",0.000568751017385311
"13943",5,"hmm",5.40225278968885e-285
"13944",6,"hmm",3.52446249593642e-64
"13945",1,"saturdaymorning",3.06628093244446e-316
"13946",2,"saturdaymorning",7.21608962417241e-317
"13947",3,"saturdaymorning",0.000339212177006448
"13948",4,"saturdaymorning",5.92105562273754e-318
"13949",5,"saturdaymorning",3.61277005592303e-316
"13950",6,"saturdaymorning",1.13775405059205e-69
"13951",1,"blogs",2.68746020409773e-305
"13952",2,"blogs",4.55068329673191e-308
"13953",3,"blogs",5.70497761627089e-305
"13954",4,"blogs",9.16185722875608e-61
"13955",5,"blogs",0.000340811287447292
"13956",6,"blogs",6.37705198432135e-309
"13957",1,"creates",3.09670772239551e-306
"13958",2,"creates",7.92754748320713e-308
"13959",3,"creates",5.28410297400255e-305
"13960",4,"creates",3.07208392214832e-61
"13961",5,"creates",0.000340811287447292
"13962",6,"creates",3.51872298793581e-308
"13963",1,"lamazelive",8.68001632623231e-306
"13964",2,"lamazelive",9.1287001354137e-308
"13965",3,"lamazelive",5.07224071037667e-305
"13966",4,"lamazelive",6.49248302347751e-61
"13967",5,"lamazelive",0.000340811287447292
"13968",6,"lamazelive",2.17218903734648e-308
"13969",1,"martin",2.37357021144392e-306
"13970",2,"martin",7.97367158422725e-308
"13971",3,"martin",2.96931619466227e-306
"13972",4,"martin",3.76280681580452e-62
"13973",5,"martin",0.000340811287447292
"13974",6,"martin",6.03347633927147e-309
"13975",1,"maternal",7.66295817513672e-305
"13976",2,"maternal",6.61208045299653e-307
"13977",3,"maternal",7.69029861582375e-305
"13978",4,"maternal",3.79541637110301e-61
"13979",5,"maternal",0.000340811287447292
"13980",6,"maternal",2.61740111581329e-308
"13981",1,"nina",5.88494786295485e-305
"13982",2,"nina",3.2780919575918e-307
"13983",3,"nina",1.08982018175936e-304
"13984",4,"nina",2.56934664043641e-61
"13985",5,"nina",0.000340811287447292
"13986",6,"nina",4.81044204484195e-309
"13987",1,"sensibility",1.40608401321616e-305
"13988",2,"sensibility",1.41990061617935e-307
"13989",3,"sensibility",1.85773213125453e-305
"13990",4,"sensibility",3.49820929705919e-61
"13991",5,"sensibility",0.000340811287447292
"13992",6,"sensibility",1.08787595637912e-308
"13993",1,"club",1.40158788369969e-295
"13994",2,"club",4.43189259795341e-296
"13995",3,"club",0.000678424354012896
"13996",4,"club",2.08797502639978e-30
"13997",5,"club",1.64878813746822e-291
"13998",6,"club",1.29030068313906e-298
"13999",1,"development",8.3824628562322e-302
"14000",2,"development",7.27643925600635e-303
"14001",3,"development",0.000339212177006448
"14002",4,"development",4.18992607939851e-28
"14003",5,"development",1.63356272176925e-294
"14004",6,"development",1.40062505463177e-304
"14005",1,"foothill",3.11732141745855e-296
"14006",2,"foothill",3.78923357563602e-297
"14007",3,"foothill",0.000678424354012896
"14008",4,"foothill",8.51355682222284e-30
"14009",5,"foothill",7.85664324959569e-292
"14010",6,"foothill",3.9906875564113e-299
"14011",1,"impact",1.40210162027447e-301
"14012",2,"impact",1.2342050617497e-301
"14013",3,"impact",0.000339212177006448
"14014",4,"impact",1.79235187349423e-27
"14015",5,"impact",2.02232004702533e-294
"14016",6,"impact",2.59773306140748e-304
"14017",1,"reaches",3.42511899161061e-296
"14018",2,"reaches",2.28395679283358e-296
"14019",3,"reaches",0.000678424354012896
"14020",4,"reaches",3.49101486290825e-30
"14021",5,"reaches",2.03115731492012e-291
"14022",6,"reaches",3.69138234890214e-298
"14023",1,"significant",8.78281463338196e-296
"14024",2,"significant",4.40742258299431e-296
"14025",3,"significant",0.000678424354012896
"14026",4,"significant",5.52737184738844e-30
"14027",5,"significant",5.93813911004702e-291
"14028",6,"significant",2.63051209162908e-298
"14029",1,"villainess",7.2271505597846e-275
"14030",2,"villainess",5.30582200182156e-275
"14031",3,"villainess",2.71250457634166e-272
"14032",4,"villainess",0.000284375508692672
"14033",5,"villainess",2.53531709975148e-274
"14034",6,"villainess",1.04150908380988e-277
"14035",1,"30_",0.00238402304842839
"14036",2,"30_",5.16005353581557e-254
"14037",3,"30_",5.70242737972486e-253
"14038",4,"30_",1.70892899992921e-254
"14039",5,"30_",6.53372544315652e-253
"14040",6,"30_",2.50704803284848e-254
"14041",1,"boundaries",2.59724687487875e-300
"14042",2,"boundaries",1.9194039445228e-16
"14043",3,"boundaries",3.8190996680281e-301
"14044",4,"boundaries",0.000284375508692499
"14045",5,"boundaries",4.36363050893167e-291
"14046",6,"boundaries",3.23650907049014e-290
"14047",1,"changemaker",6.70729822909736e-295
"14048",2,"changemaker",2.29234129669335e-20
"14049",3,"changemaker",1.59472361461822e-294
"14050",4,"changemaker",0.000853126526078016
"14051",5,"changemaker",9.76340289009945e-290
"14052",6,"changemaker",4.1783968282571e-282
"14053",1,"pushing",2.35770192872278e-295
"14054",2,"pushing",3.00531155531622e-20
"14055",3,"pushing",1.37775029814432e-294
"14056",4,"pushing",0.000853126526078016
"14057",5,"pushing",2.79349237912405e-290
"14058",6,"pushing",1.14524263938884e-282
"14059",1,"quo",1.59644610051738e-295
"14060",2,"quo",2.63776456196962e-20
"14061",3,"quo",2.25448930537132e-295
"14062",4,"quo",0.000853126526078016
"14063",5,"quo",4.28966036362114e-290
"14064",6,"quo",7.19916203269707e-283
"14065",1,"status",5.0260101438089e-295
"14066",2,"status",1.23521202383277e-20
"14067",3,"status",1.91098037912026e-295
"14068",4,"status",0.000853126526078016
"14069",5,"status",6.76539880066283e-290
"14070",6,"status",1.30905878918252e-282
"14071",1,"womensmonth",5.51196161698505e-301
"14072",2,"womensmonth",1.03763220178397e-16
"14073",3,"womensmonth",1.5283399483991e-299
"14074",4,"womensmonth",0.000284375508692578
"14075",5,"womensmonth",4.07827414792972e-291
"14076",6,"womensmonth",6.18435890644728e-289
"14077",1,"womensrights",2.37393518621179e-302
"14078",2,"womensrights",4.92574017957339e-16
"14079",3,"womensrights",6.82283013415415e-300
"14080",4,"womensrights",0.000284375508692228
"14081",5,"womensrights",1.29477420429073e-290
"14082",6,"womensrights",1.45439342019025e-289
"14083",1,"worldwide",4.30836937340293e-300
"14084",2,"worldwide",1.31482735600386e-16
"14085",3,"worldwide",2.72358344255095e-300
"14086",4,"worldwide",0.000284375508692554
"14087",5,"worldwide",9.68430408962111e-291
"14088",6,"worldwide",2.7254672206134e-289
"14089",1,"boundar",7.29110680271737e-294
"14090",2,"boundar",5.33888068437662e-24
"14091",3,"boundar",1.07992262598941e-292
"14092",4,"boundar",0.000568751017385344
"14093",5,"boundar",2.31230124186e-292
"14094",6,"boundar",2.86525462639679e-280
"14095",1,"fightfor15",2.44330078325919e-57
"14096",2,"fightfor15",0.00347674279710227
"14097",3,"fightfor15",1.08157605242887e-48
"14098",4,"fightfor15",7.17554344224028e-309
"14099",5,"fightfor15",8.3991647294248e-305
"14100",6,"fightfor15",4.40057285740789e-49
"14101",1,"theresi",1.76919413434941e-299
"14102",2,"theresi",0.000316067527009297
