"id","tweet","date","screenName","retweetCount","isRetweet","retweeted","favoriteCount"
8944,"RT @TheRickyDavila: Happening all over America tomorrow and countries all around the world. #MarchForOurLives https://t.co/P0bwKMTrpu",2018-03-24 00:30:06,"PoMaggieny",2625,TRUE,FALSE,0
8945,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:30:06,"artrocksme",84223,TRUE,FALSE,0
8946,"RT @RevDrBarber: #PoorPeoplesCampaign will stand w/ #MarchForOurLives across the nation tomorrow b/c we can’t revive the heart of democracy…",2018-03-24 00:30:06,"zoinksyow6",2953,TRUE,FALSE,0
8947,"RT @TheRickyDavila: Happening all over America tomorrow and countries all around the world. #MarchForOurLives https://t.co/P0bwKMTrpu",2018-03-24 00:30:06,"Sarah_PallinUSA",2625,TRUE,FALSE,0
8948,"Going to #marchforourlives tomorrow? When you tweet it, we want to see it. Use #abc7now to share with… https://t.co/sq1TtK4Wpg",2018-03-24 00:30:05,"abc7newsbayarea",3,FALSE,FALSE,2
8949,"RT @NWPinPDX: In the 60's a generation stood up for equality &amp; justice. They sang songs of freedom.

Tomorrow a new generation will arrive…",2018-03-24 00:30:05,"TheBroaditorium",1103,TRUE,FALSE,0
8950,"Making plans with @AuthorToniCross for tomorrow's #MarchForOurLives Can't wait to get out there and support the kid… https://t.co/wGjyMmcias",2018-03-24 00:30:05,"TracyDawnAuthor",0,FALSE,FALSE,9
8951,"RT @MattxRed: The MARCH FOR OUR LIVES is TOMORROW — See you in DC! 

If you can’t make it to Pennsylvania ave. there are 840+ marches aroun…",2018-03-24 00:30:05,"NelaKnight1",2747,TRUE,FALSE,0
8952,"RT @jordanlizberger: @NWPinPDX @MatthewWolfff @ProudResister @LunaLuvgood2017 @MamaRose2017 @DearAuntCrabby @ArtistsPo @debbiesideris @Crue…",2018-03-24 00:30:05,"americaneponym",36,TRUE,FALSE,0
8953,"RT @BettyBowers: NEW VIDEO: If you’re going to #MarchForOurLives events this weekend, make sure you’re armed — with snappy comebacks to the…",2018-03-24 00:30:05,"cberrl",3052,TRUE,FALSE,0
8954,"RT @tedlieu: Below polling is consistent with what happened in VA, when the gubernatorial candidate with a F rating from the @NRA won. 

Th…",2018-03-24 00:30:05,"betpet9573",3118,TRUE,FALSE,0
8955,"RT @tedlieu: Below polling is consistent with what happened in VA, when the gubernatorial candidate with a F rating from the @NRA won. 

Th…",2018-03-24 00:30:05,"bibliophile68",3118,TRUE,FALSE,0
8956,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:30:04,"JackARoe12",84223,TRUE,FALSE,0
8957,"Going to #MarchForOurLives? Bring us with you: Call 1-844-745-TALK to share what you’re seeing and feeling with pub… https://t.co/uOb6WsEvQb",2018-03-24 00:30:04,"TheTakeaway",7,FALSE,FALSE,9
8958,"RT @HeadCountOrg: Our Exec. Director Andy Bernstein and Parkland Student &amp; #MarchForOurLives leader Emma Gonzalez: two Americans who really…",2018-03-24 00:30:04,"aspencountry",51,TRUE,FALSE,0
8959,"The #MarchForOurLives march that I organized in my town is tomorrow and I’m so excited/nervous aaaaaa",2018-03-24 00:30:04,"vvhizzerbrown",0,FALSE,FALSE,1
8960,"RT @KaraMoeyFitz: Ready for the DC @AMarch4OurLives with @Everytown @MomsDemand and @jk_rowling ⚡️#marchforourlives #dcmarchforourlives htt…",2018-03-24 00:30:04,"fjromanojr",1928,TRUE,FALSE,0
8961,"RT @funder: LIVE: National Cathedral in DC is having a vigil for victims &amp; anyone hurt by gun violence #MarchForOurLives https://t.co/5rLFU…",2018-03-24 00:30:04,"WilsonLouetta",3851,TRUE,FALSE,0
8962,"RT @PatyCantu: It could have been different. But nobody listened, and so many lives have been lost. 
It CAN be different. Let’s make THEM l…",2018-03-24 00:30:04,"lavaneguerrera",45,TRUE,FALSE,0
8963,"RT @HarvardChanSPH: Children in the U.S. are 18 times more likely to be murdered with a gun than those in other developed countries. And th…",2018-03-24 00:30:04,"kirby_cho",71,TRUE,FALSE,0
8964,"RT @TheRickyDavila: Happening all over America tomorrow and countries all around the world. #MarchForOurLives https://t.co/P0bwKMTrpu",2018-03-24 00:30:04,"Graceann319",2625,TRUE,FALSE,0
8965,"RT @staceynewman: Holy Moly.
834 sibling marches for #MarchForOurLives WORLDWIDE.
#WontAllFit
#Enough 
#NeverAgain https://t.co/hGHQStLsor",2018-03-24 00:30:04,"laurie_punch",50,TRUE,FALSE,0
8966,"RT @cultureodignity: If you’re a student deciding whether or not to join the protests and marches around gun violence, Rosalind Wiseman has…",2018-03-24 00:30:03,"lcoco37",4,TRUE,FALSE,0
8967,"RT @dcck: SO to these restaurants for making sure students at DC's #MarchforOurLives don't go hungry: @ThePigDC @thebirddc @andpizza @Sugar…",2018-03-24 00:30:03,"CrookBetty",53,TRUE,FALSE,0
8968,"RT @TheRickyDavila: Happening all over America tomorrow and countries all around the world. #MarchForOurLives https://t.co/P0bwKMTrpu",2018-03-24 00:30:03,"laquialene69",2625,TRUE,FALSE,0
8969,"Don’t forget kids David Hogg is the one who made you all have to wear clear backpacks and lose your privacy.  #MarchForOurLives",2018-03-24 00:30:03,"nobelpatriot",0,FALSE,FALSE,2
8970,"RT @KeepinKidsSafe: Thank you @ChrisMurphyCT for visiting Chicago &amp; for discussing common sense gun reform with Illinois @MomsDemand &amp; our…",2018-03-24 00:30:03,"LostHussein",185,TRUE,FALSE,0
8971,"RT @dailykos: Find a march near you right here: https://t.co/nnbM7xbYv3

#MarchForOurLives #Enough #NeverAgain #EnoughIsEnough https://t.co…",2018-03-24 00:30:03,"JimSim60",35,TRUE,FALSE,0
8972,"Anyone who wants to join in. I will be attending the #MarchforourLives sister march here in the Shoals. Tomorrow Ma… https://t.co/AkpdrVvKcn",2018-03-24 00:30:02,"jontor24",0,FALSE,FALSE,0
8973,"I think metal detectors are in order too.  #DoSomething #MarchForOurLives https://t.co/JJuw6RhZMh",2018-03-24 00:30:02,"schwingcat",0,FALSE,FALSE,0
8974,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:30:02,"jakemichigan",84223,TRUE,FALSE,0
8975,"RT @Mindpollution3: @realDonaldTrump Is this more of that #winning? #MarchForOurLives #MAGA #AlternativeFacts #Panama https://t.co/zCAXee7b…",2018-03-24 00:30:01,"AlternatFacts",1,TRUE,FALSE,0
8976,"SUNDAY on @FaceTheNation, @margbrennan speaks to 5 students involved in tomorrow's #MarchForOurLives: Jaclyn Corin,… https://t.co/ZzFRAEpmUa",2018-03-24 00:30:01,"FaceTheNation",16,FALSE,FALSE,32
8977,"RT @ananavarro: My plane from Miami to DCA is filled with countless people -friends and strangers- leaving the warmth to go support our loc…",2018-03-24 00:30:01,"Phillygirl1441",5737,TRUE,FALSE,0
8978,"RT @funder: LIVE: National Cathedral in DC is having a vigil for victims &amp; anyone hurt by gun violence #MarchForOurLives https://t.co/5rLFU…",2018-03-24 00:30:01,"Osekita",3851,TRUE,FALSE,0
8979,"Ready for tomorrow. We need to make a change. #MarchForOurLives #Enough https://t.co/9Um8HM4M0C",2018-03-24 00:30:01,"daddycoollouis",9,FALSE,FALSE,52
8980,"RT @TheTaskForce: I survived Pulse and am ready to March For Our Lives https://t.co/h7CSzobyK4 via @washblade #NeverAgain #MarchForOurLives",2018-03-24 00:30:01,"SnoringDoggo",17,TRUE,FALSE,0
8981,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:30:01,"Pishba",84223,TRUE,FALSE,0
8982,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:30:01,"laura_boykin",84223,TRUE,FALSE,0
8983,"D.C. road closures released ahead of this weekend's #MarchForOurLives rally: https://t.co/w1rVTXwZ2b https://t.co/GQOHts0ko9",2018-03-24 00:30:01,"NewsChannel8",3,FALSE,FALSE,1
8984,"RT @krassenstein: Who else can't wait to compare pictures of Trump's Inauguration crowds to the crowds in Washington DC tomorrow at March F…",2018-03-24 00:30:01,"lovemychris",2427,TRUE,FALSE,0
8985,"Anyone heading out to a #MarchForOurLives tomorrow? Head over to https://t.co/Gfsi5atV25 to retrieve a code to get… https://t.co/MamBjLWKZE",2018-03-24 00:30:00,"amanda_waple",2,FALSE,FALSE,2
8986,"RT @EdgarOfTheMoors: Political Correctness didn't murder 17 innocent Americans in Parkland, Florida, ya soulless muzzle humper.

#NeverAgai…",2018-03-24 00:30:00,"SpellVigilante",14,TRUE,FALSE,0
8987,"RT @RevDrBarber: #PoorPeoplesCampaign will stand w/ #MarchForOurLives across the nation tomorrow b/c we can’t revive the heart of democracy…",2018-03-24 00:30:00,"ItsCathyNC",2953,TRUE,FALSE,0
8988,"""Let's Support Young Solutionaries,"" a blog post by @ZoeWeil on #Parkland, #EmmaGonzalez, and #MarchforOurLives.… https://t.co/nylactBj0J",2018-03-24 00:30:00,"HumaneEducation",0,FALSE,FALSE,0
8989,"D.C. road closures released ahead of this weekend's #MarchForOurLives rally: https://t.co/Rj9NYBHnLK https://t.co/gY4PzHtLcj",2018-03-24 00:30:00,"ABC7News",1,FALSE,FALSE,1
8990,"RT @cspan: SATURDAY: #MarchForOurLives – LIVE at noon ET on C-SPAN https://t.co/89RqlDQK2E https://t.co/FHDiwWO3Dt",2018-03-24 00:29:59,"WSteveHart",3154,TRUE,FALSE,0
8991,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:29:59,"Stephanie_0326",84223,TRUE,FALSE,0
8992,"RT @khloekardashian: We stand in solidarity with the survivors of gun violence and student activists who are calling for action on common s…",2018-03-24 00:29:59,"westy211",555,TRUE,FALSE,0
8993,"RT @funder: LIVE: National Cathedral in DC is having a vigil for victims &amp; anyone hurt by gun violence #MarchForOurLives https://t.co/5rLFU…",2018-03-24 00:29:59,"PhillipLuttazi",3851,TRUE,FALSE,0
8994,"RT @JasonKander: Looking forward to being at the #MarchForOurLives in Des Moines tomorrow and getting a fresh dose of inspiration from the…",2018-03-24 00:29:59,"ShawnHarmsen1",45,TRUE,FALSE,0
8995,"RT @TheRickyDavila: Happening all over America tomorrow and countries all around the world. #MarchForOurLives https://t.co/P0bwKMTrpu",2018-03-24 00:29:58,"DerrickWyrms",2625,TRUE,FALSE,0
8996,"RT @tedlieu: Below polling is consistent with what happened in VA, when the gubernatorial candidate with a F rating from the @NRA won. 

Th…",2018-03-24 00:29:58,"Mehdi_Moose",3118,TRUE,FALSE,0
8997,"RT @tedlieu: Below polling is consistent with what happened in VA, when the gubernatorial candidate with a F rating from the @NRA won. 

Th…",2018-03-24 00:29:58,"RobbieRae61",3118,TRUE,FALSE,0
8998,"RT @jordanlizberger: @NWPinPDX @MatthewWolfff @ProudResister @LunaLuvgood2017 @MamaRose2017 @DearAuntCrabby @ArtistsPo @debbiesideris @Crue…",2018-03-24 00:29:58,"NancyImperiale",36,TRUE,FALSE,0
8999,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:29:58,"abbyblackwell95",84223,TRUE,FALSE,0
9000,"RT @EpiphanyDC: Tomorrow!! If you are marching with Epiphany and taking pictures, please tag us or use the hashtag #EpiphanyMarches We look…",2018-03-24 00:29:57,"rasheencarbin",2,TRUE,FALSE,0
9001,"RT @MsLisaHendricks: Today we mourn for Jaelynn, tomorrow we march! #ENOUGH #MarchForOurLives 
@MomsDemand @Everytown  https://t.co/bOdFVdC…",2018-03-24 00:29:57,"JackieOniceass",15,TRUE,FALSE,0
9002,"RT @nysut: Tomorrow, students and families of #MarchForOurLives are taking to the streets to demand that their lives and safety become a pr…",2018-03-24 00:29:57,"Tech_Teacher218",22,TRUE,FALSE,0
9003,"And tomorrow thousands will need a place to park. Park with Atlantic at one of our safe, friendly and convenient ga… https://t.co/Pp4UZ0GYPM",2018-03-24 00:29:57,"ASGParkDC",0,FALSE,FALSE,0
9004,"RT @tedlieu: Below polling is consistent with what happened in VA, when the gubernatorial candidate with a F rating from the @NRA won. 

Th…",2018-03-24 00:29:57,"TakeThatHistory",3118,TRUE,FALSE,0
9005,"RT @a35mmlife: I stand with these combat veterans who are marching to get weapons of war off our streets. Thank you for your continued serv…",2018-03-24 00:29:57,"CorinaPrice1",1645,TRUE,FALSE,0
9006,"RT @krassenstein: Who else can't wait to compare pictures of Trump's Inauguration crowds to the crowds in Washington DC tomorrow at March F…",2018-03-24 00:29:56,"SassyGma6",2427,TRUE,FALSE,0
9007,"If doors don't open until 10:15am  is Shabbat service still on for #MarchForOurLives? Yes,  posting on Shab. hoping @JCRCIndy or sm1 can ans",2018-03-24 00:29:56,"jamielevdan",0,FALSE,FALSE,1
9008,"RT @TheDemocrats: Enough is #enough — RT if you're ready to #MarchForOurLives tomorrow. Then, RSVP at a march in your community: https://t.…",2018-03-24 00:29:56,"Getorgbk",619,TRUE,FALSE,0
9009,"RT @lesleyabravanel: This is a very bad weekend for our #DumpsterFire @POTUS. First, #MarchForOurLives sends him scurrying to hide in his f…",2018-03-24 00:29:56,"relliott2213",64,TRUE,FALSE,0
9010,"RT @EbethinDC: #MarchForOurLives As a DC resident and mother of a high schooler, I’ll help to find free lodging for kids and their families…",2018-03-24 00:29:56,"LeslieCatterall",1415,TRUE,FALSE,0
9011,"RT @RodStryker: Secret audio obtained by @LauraLoomer exposes #MarchForOurLives as a Democrat funded anti-2A/NRA HATE Trump fest (Giffords…",2018-03-24 00:29:56,"KathieSmith6",2530,TRUE,FALSE,0
9012,"RT @BitsieTulloch: Dear Kids,
For standing up to say #ENOUGH,
For doing everything you can to promise #NOTONEMORE,
For saying it is more im…",2018-03-24 00:29:56,"CCShines3",254,TRUE,FALSE,0
9013,"RT @KaraMoeyFitz: Ready for the DC @AMarch4OurLives with @Everytown @MomsDemand and @jk_rowling ⚡️#marchforourlives #dcmarchforourlives htt…",2018-03-24 00:29:56,"NatalieReid",1928,TRUE,FALSE,0
9014,"RT @kharyp: “Why I'm marching on Saturday ... in a wheelchair. This march is personal for me b/c I was shot in a drive-by shooting while st…",2018-03-24 00:29:56,"LDW0601",4364,TRUE,FALSE,0
9015,"RT @funder: LIVE: National Cathedral in DC is having a vigil for victims &amp; anyone hurt by gun violence #MarchForOurLives https://t.co/5rLFU…",2018-03-24 00:29:56,"deejay90192",3851,TRUE,FALSE,0
9016,"RT @conniebritton: Let’s march. The students are leading and I will follow. Join us. See y’all tomorrow! @Everytown @MomsDemand @sandyhook…",2018-03-24 00:29:55,"7107Lilly",230,TRUE,FALSE,0
9017,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:29:55,"BETaylor2013",84223,TRUE,FALSE,0
9018,"RT @TheRickyDavila: Happening all over America tomorrow and countries all around the world. #MarchForOurLives https://t.co/P0bwKMTrpu",2018-03-24 00:29:55,"queenymom",2625,TRUE,FALSE,0
9019,"RT @BryanDawsonUSA: Tomorrow we #MarchForOurLives in unity and solidarity with our children as #WeCallBS and take a stand against those who…",2018-03-24 00:29:55,"thepoliticalcat",1472,TRUE,FALSE,0
9020,"RT @RevDrBarber: #PoorPeoplesCampaign will stand w/ #MarchForOurLives across the nation tomorrow b/c we can’t revive the heart of democracy…",2018-03-24 00:29:55,"NoNoNotNormal",2953,TRUE,FALSE,0
9021,"RT @RevDrBarber: #PoorPeoplesCampaign will stand w/ #MarchForOurLives across the nation tomorrow b/c we can’t revive the heart of democracy…",2018-03-24 00:29:54,"jocowboys87",2953,TRUE,FALSE,0
9022,"RT @AMarch4OurLives: Retweet to get updates from @AMarch4OurLives as we make history this Saturday, March 24. We'll remind you about the ma…",2018-03-24 00:29:54,"PauleneReposo",5839,TRUE,FALSE,0
9023,"RT @funder: LIVE: National Cathedral in DC is having a vigil for victims &amp; anyone hurt by gun violence #MarchForOurLives https://t.co/5rLFU…",2018-03-24 00:29:54,"1966Persia",3851,TRUE,FALSE,0
9024,"RT @Camila_Cabello: tomorrow is #marchforourlives and it is SO important that we all join in and fight for change. no one should fear for t…",2018-03-24 00:29:54,"bellxmila",11648,TRUE,FALSE,0
9025,"RT @krassenstein: Who else can't wait to compare pictures of Trump's Inauguration crowds to the crowds in Washington DC tomorrow at March F…",2018-03-24 00:29:53,"Shady_Ella",2427,TRUE,FALSE,0
9026,"RT @krassenstein: Who else can't wait to compare pictures of Trump's Inauguration crowds to the crowds in Washington DC tomorrow at March F…",2018-03-24 00:29:53,"Roopande",2427,TRUE,FALSE,0
9027,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:29:53,"kcumminstx",84223,TRUE,FALSE,0
9028,"RT @funder: LIVE: National Cathedral in DC is having a vigil for victims &amp; anyone hurt by gun violence #MarchForOurLives https://t.co/5rLFU…",2018-03-24 00:29:53,"PoMaggieny",3851,TRUE,FALSE,0
9029,"RT @ALT_uscis: Stop what you are doing.
Watch this, very powerful. The amateur @NRA can not argue against REAL VETERANS instead of their wa…",2018-03-24 00:29:53,"AmandaKuper",1197,TRUE,FALSE,0
