"id","tweet","date","screenName","retweetCount","isRetweet","retweeted","favoriteCount"
797,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 06:37:03,"luminoussroses",3550,TRUE,FALSE,0
798,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 06:36:15,"MichelleJigga",3550,TRUE,FALSE,0
799,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 06:35:15,"_abena168",3550,TRUE,FALSE,0
800,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 06:34:48,"_isaiahharris",3550,TRUE,FALSE,0
801,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 06:33:08,"DramaFreeLeo",3550,TRUE,FALSE,0
802,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 06:32:34,"sistadbarnes",3550,TRUE,FALSE,0
803,"RT @brownblaze: The state of Louisiana is planning to announce the results of their investigation (including any possible charges) of the k…",2018-03-27 06:19:53,"51Sable",23,TRUE,FALSE,0
804,"RT @brownblaze: The state of Louisiana is planning to announce the results of their investigation (including any possible charges) of the k…",2018-03-27 06:18:26,"MindingBs",23,TRUE,FALSE,0
805,"RT @brownblaze: The state of Louisiana is planning to announce the results of their investigation (including any possible charges) of the k…",2018-03-27 06:17:15,"mulatto_webb",23,TRUE,FALSE,0
806,"RT @brownblaze: The state of Louisiana is planning to announce the results of their investigation (including any possible charges) of the k…",2018-03-27 06:16:01,"LifeIsFunnyLA",23,TRUE,FALSE,0
807,"The state of Louisiana is planning to announce the results of their investigation (including any possible charges)… https://t.co/3QzbENPlgN",2018-03-27 06:14:53,"brownblaze",23,FALSE,FALSE,32
808,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 06:10:55,"twyy_2flyy",3550,TRUE,FALSE,0
809,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:38:52,"VTastic612",3550,TRUE,FALSE,0
810,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:36:48,"nayahalec",3550,TRUE,FALSE,0
811,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 05:35:06,"meganbriann35",64,TRUE,FALSE,0
812,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:31:15,"ojostristezz",3550,TRUE,FALSE,0
813,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:24:37,"honeyorbits",3550,TRUE,FALSE,0
814,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:24:36,"trapsele",3550,TRUE,FALSE,0
815,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:22:25,"lilbkjawn",3550,TRUE,FALSE,0
816,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:19:49,"Blvck_Sirens",3550,TRUE,FALSE,0
817,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:16:14,"Garcia3Sage",3550,TRUE,FALSE,0
818,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:15:47,"Devaughn_Xx",3550,TRUE,FALSE,0
819,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:14:33,"roniperez42",3550,TRUE,FALSE,0
820,"WANT GET MORE #FOLLOWERS MY FRIENDS?
������ https://t.co/YtibTvrQbx ������
 #AltonSterling #Asians #I95NB @ale_ali_d @I_ship_McHanzo",2018-03-27 05:13:32,"Prabhakar_2400",0,FALSE,FALSE,0
821,"RT @WAFB: Sources: State decision expected in officer-involved shooting death of #AltonSterling &gt;&gt; https://t.co/mrUdMvMojf https://t.co/K6N…",2018-03-27 05:06:58,"drakaraaa",11,TRUE,FALSE,0
822,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 05:04:26,"pichyyj",3550,TRUE,FALSE,0
823,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:58:32,"LynnGvo",3550,TRUE,FALSE,0
824,"RT @aegallo: .@MayorBroome says she's aware #AltonSterling decision will come tomorrow from AG's office. Mayor's office confirms they'll ho…",2018-03-27 04:56:13,"erhornsby",16,TRUE,FALSE,0
825,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:56:05,"MilishaXOX",3550,TRUE,FALSE,0
826,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 04:54:53,"xshantax",64,TRUE,FALSE,0
827,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:54:22,"Ricky_Rod00",3550,TRUE,FALSE,0
828,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 04:53:16,"aurorakween",64,TRUE,FALSE,0
829,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:52:28,"marlennne_",3550,TRUE,FALSE,0
830,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:42:07,"twolb_",3550,TRUE,FALSE,0
831,"RT @courtneylj_: A black man is killed by cops &amp; media prints his prior records. A white teen rapes a girl &amp; media prints his swim times. #…",2018-03-27 04:41:39,"hali_wilkinson",7457,TRUE,FALSE,0
832,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:38:03,"shapedlikegrits",3550,TRUE,FALSE,0
833,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:23:32,"saj_x1",3550,TRUE,FALSE,0
834,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 04:19:30,"manfaland",64,TRUE,FALSE,0
835,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:16:11,"CierraJ129",3550,TRUE,FALSE,0
836,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:15:49,"KingKopeland",3550,TRUE,FALSE,0
837,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 04:11:49,"_cashmoneyyy",64,TRUE,FALSE,0
838,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:11:42,"officialdeejay3",3550,TRUE,FALSE,0
839,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:10:46,"Ire_Alle",3550,TRUE,FALSE,0
840,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:06:36,"smelwooodddy",3550,TRUE,FALSE,0
841,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:04:34,"frogirldayy",3550,TRUE,FALSE,0
842,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 04:01:04,"moxieingreen",3550,TRUE,FALSE,0
843,"RT @StepUpLA: Sources: BRPD and State Police preparing for Alton Sterling announcement Tuesday by Attorney General Jeff Landry #AltonSterli…",2018-03-27 03:58:22,"coldbean",5,TRUE,FALSE,0
844,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 03:56:05,"Darion_TheGreat",64,TRUE,FALSE,0
845,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:54:52,"Aria_Harris",3550,TRUE,FALSE,0
846,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:51:53,"Killa_Kay13",3550,TRUE,FALSE,0
847,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:50:58,"DesireeAngelaXO",3550,TRUE,FALSE,0
848,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:49:42,"TheYIsSilent_",3550,TRUE,FALSE,0
849,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:47:32,"AhjahWalls",3550,TRUE,FALSE,0
850,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:43:48,"dashayvibes",3550,TRUE,FALSE,0
851,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 03:42:39,"IamGingergirl",64,TRUE,FALSE,0
852,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:41:27,"crazylunatic28",3550,TRUE,FALSE,0
853,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:39:03,"Flooo_xo",3550,TRUE,FALSE,0
854,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:38:09,"BigHomieShad100",3550,TRUE,FALSE,0
855,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:34:32,"loualexandro",3550,TRUE,FALSE,0
856,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 03:32:36,"JetScoozr77",64,TRUE,FALSE,0
857,"RT @StepUpLA: Sources: BRPD and State Police preparing for Alton Sterling announcement Tuesday by Attorney General Jeff Landry #AltonSterli…",2018-03-27 03:30:09,"virginiedelis",5,TRUE,FALSE,0
858,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 03:29:59,"oshima9",64,TRUE,FALSE,0
859,"RT @ChrisNakamoto: #BREAKING State to release decision on #AltonSterling’s shooting death this week. It could come as early as tomorrow. @W…",2018-03-27 03:29:28,"search4swag",64,TRUE,FALSE,0
860,"Please take the voter attitudes survey

https://t.co/5iU9586chT

#BlackLivesMatter #MarchForOurLives ##StephonClark… https://t.co/s4f5f2zCmi",2018-03-27 03:27:15,"AMK2934",0,FALSE,FALSE,0
861,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:25:26,"shehrose18",3550,TRUE,FALSE,0
862,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:21:21,"by_meeka",3550,TRUE,FALSE,0
863,"Very thankful 4 all of my #followers. 
✔ https://t.co/XCBjRO2RH8 ✔
 #AltonSterling #Don&amp;39;tLeaveMe #FarCry5atGAME @100701_r @ewdinorossi",2018-03-27 03:16:59,"Nadiya32940945",0,FALSE,FALSE,1
864,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:14:22,"AZrunnerGrl",3550,TRUE,FALSE,0
865,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:10:57,"tati_f3",3550,TRUE,FALSE,0
866,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 03:06:53,"chhampagnemmami",3550,TRUE,FALSE,0
867,"Tomorrow we learn the fate of the officers job who murdered #AltonSterling.  We now have two black men in place to… https://t.co/3M3kpk7xCv",2018-03-27 03:05:47,"lovejonz618",0,FALSE,FALSE,1
868,"RT @barbs73: We demand justice for #AltonSterling!! Waiting and watching for announcement! https://t.co/ZJ6eHDfzuc",2018-03-27 03:03:48,"theCHADKRISTIAN",9,TRUE,FALSE,0
869,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 02:56:26,"lmoneeyy",3550,TRUE,FALSE,0
870,"RT @barbs73: We demand justice for #AltonSterling!! Waiting and watching for announcement! https://t.co/ZJ6eHDfzuc",2018-03-27 02:55:14,"KingMike33",9,TRUE,FALSE,0
871,"RT @barbs73: We demand justice for #AltonSterling!! Waiting and watching for announcement! https://t.co/ZJ6eHDfzuc",2018-03-27 02:52:39,"kvandawalker",9,TRUE,FALSE,0
872,"RT @barbs73: We demand justice for #AltonSterling!! Waiting and watching for announcement! https://t.co/ZJ6eHDfzuc",2018-03-27 02:52:14,"glenthecreator",9,TRUE,FALSE,0
873,"RT @barbs73: We demand justice for #AltonSterling!! Waiting and watching for announcement! https://t.co/ZJ6eHDfzuc",2018-03-27 02:51:47,"SandyDarity",9,TRUE,FALSE,0
874,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 02:48:50,"rese668",3550,TRUE,FALSE,0
875,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 02:43:26,"Oodi_Baba",3550,TRUE,FALSE,0
876,"RT @barbs73: We demand justice for #AltonSterling!! Waiting and watching for announcement! https://t.co/ZJ6eHDfzuc",2018-03-27 02:43:02,"Amadii",9,TRUE,FALSE,0
877,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-27 02:42:57,"LineTupou",3550,TRUE,FALSE,0
878,"RT @barbs73: We demand justice for #AltonSterling!! Waiting and watching for announcement! https://t.co/ZJ6eHDfzuc",2018-03-27 02:42:49,"maximus_mateus",9,TRUE,FALSE,0
879,"RT @StepUpLA: Sources: BRPD and State Police preparing for Alton Sterling announcement Tuesday by Attorney General Jeff Landry #AltonSterli…",2018-03-27 02:41:26,"JJGreene03",5,TRUE,FALSE,0
