id,tweet,date
131-1372,@sinthailand55 @kumaemondegozar #metoo,1/27/2018 5:40
131-1373,@sinthailand55 @kumaemondegozar #metoo,1/27/2018 5:40
131-1374,@HillaryClinton What about all of your husband’s victims you trashed and tried to destroy? Do you have a mental ill… https://t.co/5p2fb3exRa,1/27/2018 5:40
131-1375,"Extremely proud of these young women who took a stand TOtonight!
#MeToo
#NoMore
@WMWIndiana Talent contest winner s… https://t.co/vW0EXfJopP",1/27/2018 5:40
131-1376,"RT @AnthoniaOrji: Wendy Williams ""Sick"" of #MeToo Movement, Says ""Black People Aren't Really Good at Protesting"": Wendy Williams says she's…",1/27/2018 5:40
131-1377,Izzo &amp; D’tonio certainly part of ‘this’.  ‘This’ culture that protected their own coaches &amp; players over sexual ass… https://t.co/UM3nOZjC9k,1/27/2018 5:20
131-1378,"For the love of God, do not send your daughters to #MSU.  IZZO:  “it’s been a tough week for me. I hope the right g… https://t.co/bUtmhpumnm",1/27/2018 5:40
131-1379,"Wow this bitch is #Crazy, Sick Hilary has finally lost her mind-  #metoo movement your silence is defending! Why ar… https://t.co/kTCz4f7RZO",1/27/2018 4:56
131-1380,Crickets from the #fakenews #MainstreamMedia - Crickets from the  #MeToo  #pussyhat lunatics  https://t.co/9OlgF5m8GH,1/27/2018 5:40
131-1381,@libsyn On Ep 25 of @AmericanSexPod we have a convo EVERYONE needs engage in w/#Sexologist @Cyndi_Darnell. We discu… https://t.co/b5s0sEwSTe,1/27/2018 5:40
131-1382,@libsyn On Ep 25 of @AmericanSexPod we have a convo EVERYONE needs engage in w/#Sexologist @Cyndi_Darnell. We discu… https://t.co/b5s0sEwSTe,1/27/2018 5:40
131-1383,@libsyn On Ep 25 of @AmericanSexPod we have a convo EVERYONE needs engage in w/#Sexologist @Cyndi_Darnell. We discu… https://t.co/b5s0sEwSTe,1/27/2018 5:40
131-1384,RT @JewhadiTM: I wonder how many of those falsely accused and viciously condemned victims of #metoo / #timesup will rethink their support f…,1/27/2018 5:41
131-1385,Why Hasn't the Music Industry Had a #MeToo Moment? https://t.co/kwjBC6nX29,1/27/2018 5:41
131-1386,RT @VibeHi: The #MeToo movement is controlled opposition designed to distract from Hollyweird and D.C. https://t.co/gtTv5HXQdd,1/27/2018 5:41
131-1387,"Men: has #MeToo finally gone too far?
Boudicca: burn it
Men: what
Boudicca: what
Men: what
Boudicca: GIRLS GET IN T… https://t.co/kyJZMdJt15",1/25/2018 3:59
131-1388,"RT @anne_theriault: Men: has #MeToo finally gone too far?
Boudicca: burn it
Men: what
Boudicca: what
Men: what
Boudicca: GIRLS GET IN THE C…",1/27/2018 5:09
131-1389,Keep the stories coming #metoo #timesup https://t.co/bkQQuBKk6y,1/27/2018 5:41
131-1390,"#Schweden
Asylhelferin und #MeToo Aktivistin (45 J)  lacht sich Afghanischen Flüchtling Abdul D. (18 J) an und lebt… https://t.co/lDob3sWnux",1/25/2018 6:55
131-1391,"RT @FinjaFinte: #Schweden
Asylhelferin und #MeToo Aktivistin (45 J)  lacht sich Afghanischen Flüchtling Abdul D. (18 J) an und lebt mit ihm…",1/27/2018 5:42
131-1392,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:42
131-1393,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:42
131-1394,Why Hasn't the Music Industry Had a #MeToo Moment? https://t.co/oBSWtYrkSH,1/27/2018 5:42
131-1395,@Rev23455635 @TxStormer @MelGibsonFan3 #metoo,1/27/2018 5:42
131-1396,@Rev23455635 @TxStormer @MelGibsonFan3 #metoo,1/27/2018 5:42
131-1397,@Rev23455635 @TxStormer @MelGibsonFan3 #metoo,1/27/2018 5:42
131-1398,The Clinton Reckoning Is One of the Most Essential #MeToo Revelations Yet https://t.co/EMuE1EyTHh,1/27/2018 5:42
131-1399,RT @MargaretAtwood: #MeToo isn’t enough. Now women need to get ugly | Barbara Kingsolver https://t.co/php2FSovQg,1/27/2018 5:42
131-1400,"RT @secupp: For many in my generation, @HillaryClinton is the start of #metoo. Watching her stand by a man who abused his power and sexuall…",1/27/2018 5:42
131-1401,"RT @secupp: For many in my generation, @HillaryClinton is the start of #metoo. Watching her stand by a man who abused his power and sexuall…",1/27/2018 5:42
131-1402, World Sports and Entertainment ' Daily ~ https://t.co/ksLbi26A2b Stories via @Mat_NEA @Decompoz @srobarts #metoo,1/27/2018 5:42
131-1403, World Sports and Entertainment ' Daily ~ https://t.co/ksLbi26A2b Stories via @Mat_NEA @Decompoz @srobarts #metoo,1/27/2018 5:42
131-1404, World Sports and Entertainment ' Daily ~ https://t.co/ksLbi26A2b Stories via @Mat_NEA @Decompoz @srobarts #metoo,1/27/2018 5:42
131-1405,Breaking the Silence is the latest in HBR’s Big Idea: Managing #MeToo program lineup. Subscribe now to get exclusiv… https://t.co/EhlYnmpCyO,1/27/2018 3:47
131-1406,RT @HarvardBiz: Breaking the Silence is the latest in HBR’s Big Idea: Managing #MeToo program lineup. Subscribe now to get exclusive early…,1/27/2018 5:42
131-1407,The latest The SOC Music Daily! https://t.co/WhQj5iG5AW Thanks to @barleyscotch @Pauseandplay #grammys #metoo,1/27/2018 5:43
131-1408,The latest The SOC Music Daily! https://t.co/WhQj5iG5AW Thanks to @barleyscotch @Pauseandplay #grammys #metoo,1/27/2018 5:43
131-1409,RT @vonstolk: Here it is!! Cuatro Babys (Remix) - I rewrote the lyrics + the chorus &amp; made it right for women worldwide. #TimesUp #MeToo #F…,1/27/2018 5:43
131-1410,Talking to Kids About #MeToo - Part 1 https://t.co/MR6uYbLP08,1/27/2018 5:42
131-1411,Talking to Kids About #MeToo – Part 2 https://t.co/TNeKOLJXQe,1/27/2018 5:44
131-1412,I honestly don’t know why any man would want to run for public office any more. Sure there are some who really did… https://t.co/T4KrPRpOyN,1/27/2018 5:35
131-1413,"RT @BillTufts: In Ontario Patrick Brown was caught up in a #MeToo controversy 

He was demolished by a major TV Network’s broadcast of his…",1/27/2018 5:44
131-1414,On March 10th in #yeg we are hosting a #metoo  whats next rally. With the amazing support of AASAS and @wmwyeg let’… https://t.co/VhMF3m3gif,1/25/2018 3:17
131-1415,RT @JC4ever: On March 10th in #yeg we are hosting a #metoo  whats next rally. With the amazing support of AASAS and @wmwyeg let’s make our…,1/27/2018 5:44
131-1416,RT @JC4ever: On March 10th in #yeg we are hosting a #metoo  whats next rally. With the amazing support of AASAS and @wmwyeg let’s make our…,1/27/2018 5:44
131-1417,#BRAVO #METOO https://t.co/UbWJIWapCl,1/27/2018 5:44
131-1418,@washingtonpost Unfortunately HRC already had her husband’s baggage. Publicly firing this guy would the lead to que… https://t.co/nP3AinEbUk,1/27/2018 5:44
131-1419,RT @JeromeDDavis34: Jerome Davis. Merced CA. Age 34. Arrested for Spousal Abuse. #metoo #domesticviolence https://t.co/Nm78VGekLm,1/27/2018 5:44
131-1420,"RT @rosemcgowan: .@USAToday I am a #MeToo, not #MeToo. I give props to Tarana Burke constantly. DO NOT use me to run your FALSE divisive na…",1/27/2018 5:45
131-1421,"RT @rosemcgowan: .@USAToday I am a #MeToo, not #MeToo. I give props to Tarana Burke constantly. DO NOT use me to run your FALSE divisive na…",1/27/2018 5:45
131-1422,My poltical #metoo movement @kinsellawarren . I’ve debated this. But that’s the power of sexual harassment. My firs… https://t.co/txqNuRYQqW,1/25/2018 4:54
131-1423,RT @JC4ever: My poltical #metoo movement @kinsellawarren . I’ve debated this. But that’s the power of sexual harassment. My first day worki…,1/27/2018 5:45
131-1424,RT @JC4ever: My poltical #metoo movement @kinsellawarren . I’ve debated this. But that’s the power of sexual harassment. My first day worki…,1/27/2018 5:45
131-1425,"""This year’s team is so mentally and physically strong, I knew they had what it would take to bring home Gold in th… https://t.co/3ds34RQIlf",1/27/2018 5:45
131-1426,"The Robb Show S1EP0 (MeToo, Alcohol, And Chopra) https://t.co/tIgyye9PjI #podcast #social #media #PriyankaChopra… https://t.co/H3vtUMkCWQ",1/27/2018 5:45
131-1427,@HillaryClinton #metoo https://t.co/BKRirH4E4p,1/27/2018 5:45
131-1428,"RT @enews: ""I'm sick of this #MeToo movement…I love that people are speaking up for the first time and coming out and everything but now it…",1/27/2018 5:45
131-1429,"@Bernlennials @HillaryClinton She kept a sexual predator as her faith advisor.

If that doesn't show her over-the-t… https://t.co/KKslPNILFm",1/27/2018 5:45
131-1430,"@HillaryClinton Have you reached out in solidarity to that ""narcissistic loony toon"" @MonicaLewinsky yet? 

You cha… https://t.co/8z6xIOzsum",1/27/2018 5:24
131-1431,"@HillaryClinton Have you reached out in solidarity to that ""narcissistic loony toon"" @MonicaLewinsky yet? 

You cha… https://t.co/8z6xIOzsum",1/27/2018 5:24
131-1432,"@Bernlennials @HillaryClinton She kept a sexual predator as her faith advisor.

If that doesn't show her over-the-t… https://t.co/KKslPNILFm",1/27/2018 5:45
131-1433,@Bridget_Brown_ Women spread their legs because there is something to be gained then scream when it doesn't materia… https://t.co/MSxL5xPb7i,1/27/2018 5:45
131-1434,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:45
131-1435,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:45
131-1436,"RT @NBCNews: When the #MeToo movement exploded in October and the film academy revoked Harvey Weinstein's membership, the spotlight turned…",1/27/2018 5:45
131-1437,"RT @doublebelle: Let's play ""Guess the multi billion dollar private company trying to cover up for a sexual predator."" 
#MeToo #TimesUp 
ht…",1/27/2018 5:45
131-1438,"RT @doublebelle: Let's play ""Guess the multi billion dollar private company trying to cover up for a sexual predator."" 
#MeToo #TimesUp 
ht…",1/27/2018 5:45
131-1439,"RT @RESISTAllDayOK: #ImNoFanOfTrumpBut
The #MeToo movement is because of him and we too want @REALdonaldtrump to pay. https://t.co/FkwVtAwZ…",1/27/2018 5:45
131-1440,"RT @RESISTAllDayOK: #ImNoFanOfTrumpBut
The #MeToo movement is because of him and we too want @REALdonaldtrump to pay. https://t.co/FkwVtAwZ…",1/27/2018 5:45
131-1441,@SeattleSportsPT @DavidShuster @HillaryClinton @realDonaldTrump I’ll bite. The #MeToo movement should not be coopte… https://t.co/mLj4YUlbEo,1/27/2018 5:45
131-1442,@SeattleSportsPT @DavidShuster @HillaryClinton @realDonaldTrump I’ll bite. The #MeToo movement should not be coopte… https://t.co/mLj4YUlbEo,1/27/2018 5:45
131-1443,@SeattleSportsPT @DavidShuster @HillaryClinton @realDonaldTrump I’ll bite. The #MeToo movement should not be coopte… https://t.co/mLj4YUlbEo,1/27/2018 5:45
131-1444,@SeattleSportsPT @DavidShuster @HillaryClinton @realDonaldTrump I’ll bite. The #MeToo movement should not be coopte… https://t.co/mLj4YUlbEo,1/27/2018 5:45
131-1445,"RT @secupp: For many in my generation, @HillaryClinton is the start of #metoo. Watching her stand by a man who abused his power and sexuall…",1/27/2018 5:45
131-1446,"RT @secupp: For many in my generation, @HillaryClinton is the start of #metoo. Watching her stand by a man who abused his power and sexuall…",1/27/2018 5:45
131-1447,RT @billmaher: Giving up on the idea that even bad things have degrees. That is as dumb as embracing the idea of alternative facts. #MeToo…,1/27/2018 5:45
131-1448,"#SexSoBadI woke up with IT, vigorously staring at me. I tried to go back to sleep but It wouldn't. Maybe I had a se… https://t.co/xv5hwNZodI",1/27/2018 5:45
131-1449,Postponed to tomorrow! Behenchara Dialogues: Let's Talk About Consent. Do you think the Aziz Ansari case went too f… https://t.co/AxWNjSEyjA,1/27/2018 5:46
131-1450,#metoo What b.s. can we protest tomorrow? #hateallmen,1/27/2018 5:46
131-1451,"RT @MeTooCenter: Retweet please!
#metoo victims post your stories here
https://t.co/smSYwQEJDI",1/27/2018 5:46
131-1452,"RT @doublebelle: Let's play ""Guess the multi billion dollar private company trying to cover up for a sexual predator."" 
#MeToo #TimesUp 
ht…",1/27/2018 5:46
131-1453,RT @vonstolk: Here it is!! Cuatro Babys (Remix) - I rewrote the lyrics + the chorus &amp; made it right for women worldwide. #TimesUp #MeToo #F…,1/27/2018 5:46
131-1454,Why Hasn't the Music Industry Had a #MeToo Moment? https://t.co/w5rfjEOF9j,1/27/2018 5:46
131-1455,"*
I think someone in
#Hollywood needs
turn this TRUE book
into a #MeToo 
MOVIE. And I think
the debut should
be sho… https://t.co/0tiAKHfhwG",1/26/2018 2:43
131-1456,"RT @POETreeOTIC: *
I think someone in
#Hollywood needs
turn this TRUE book
into a #MeToo 
MOVIE. And I think
the debut should
be shown in N…",1/27/2018 5:45
131-1457,"RT @POETreeOTIC: *
I think someone in
#Hollywood needs
turn this TRUE book
into a #MeToo 
MOVIE. And I think
the debut should
be shown in N…",1/27/2018 5:46
131-1458,"RT @doublebelle: Let's play ""Guess the multi billion dollar private company trying to cover up for a sexual predator."" 
#MeToo #TimesUp 
ht…",1/27/2018 5:47
131-1459,"RT @doublebelle: Let's play ""Guess the multi billion dollar private company trying to cover up for a sexual predator."" 
#MeToo #TimesUp 
ht…",1/27/2018 5:47
131-1460,"RT @secupp: For many in my generation, @HillaryClinton is the start of #metoo. Watching her stand by a man who abused his power and sexuall…",1/27/2018 5:47
131-1461,"RT @secupp: For many in my generation, @HillaryClinton is the start of #metoo. Watching her stand by a man who abused his power and sexuall…",1/27/2018 5:47
131-1462,This story is an important piece of the #metoo puzzle &amp; helps identify some of the challenges men &amp; women face in w… https://t.co/CMJdh0Vez8,1/26/2018 14:38
131-1463,RT @sometimesalight: This story is an important piece of the #metoo puzzle &amp; helps identify some of the challenges men &amp; women face in work…,1/27/2018 5:47
131-1464,RT @ha_chu: ?????????????????????????????????????????????????????????????DM????????????????????????????????????#metoo  ????????????????????…,1/27/2018 5:47
131-1465,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:47
131-1466,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:47
131-1467,"More #RichandFamous will Fall in #MSM #Feminist WAR ON MEN~Because of ""No Touch"" Rules https://t.co/cQWLBn4uJm ??… https://t.co/abPgDdzm8Y",1/27/2018 5:47
131-1468,Well... liberals let's hear the excuses. How can you condemn Trump but not Hillary?? Where's the outrage?? The marc… https://t.co/c1YEFxYOuj,1/27/2018 5:47
131-1469,"In light of all the #metoo movement &amp; all the racist statements I’ve seen in AL news lately, here’s my own (very pe… https://t.co/dPVDqxwabZ",1/27/2018 5:44
131-1470,In light of the #metoo movement as well as the racist bs that’s been in the AL news lately here’s my own (very pers… https://t.co/jpp7ExxBIp,1/27/2018 5:47
131-1471,RT @SenatorBrittain: @realDonaldTrump Here's Cryin' Chuck Schumer and some more of his pals! #MeToo https://t.co/zPjWpK7k6p,1/27/2018 5:47
131-1472,RT @SenatorBrittain: @realDonaldTrump Here's Cryin' Chuck Schumer and some more of his pals! #MeToo https://t.co/zPjWpK7k6p,1/27/2018 5:47
131-1473,The #MeToo movement roils Capitol Hill as more allegations are made public https://t.co/PhiSOqYoKf,1/27/2018 5:47
131-1474,RT @KarenChestney: The #MeToo movement roils Capitol Hill as more allegations are made public https://t.co/PhiSOqYoKf,1/27/2018 5:48
131-1475,RT @billmaher: Giving up on the idea that even bad things have degrees. That is as dumb as embracing the idea of alternative facts. #MeToo…,1/27/2018 5:48
131-1476,"@ryan_in_bc @inthe360 There you go
it's either #metoo momentum or bullshit",1/27/2018 5:48
131-1477,"@ryan_in_bc @inthe360 There you go
it's either #metoo momentum or bullshit",1/27/2018 5:48
131-1478,RT @vonstolk: Here it is!! Cuatro Babys (Remix) - I rewrote the lyrics + the chorus &amp; made it right for women worldwide. #TimesUp #MeToo #F…,1/27/2018 5:48
131-1479,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:48
131-1480,RT @funder: .@SpeakerRyan-You’ve done nothing but hurt the #MeToo &amp; #TimesUp movements. You helped cover up the fact Trump sexually assault…,1/27/2018 5:48
131-1481,"Search ""Women's March"" and #Metoo and ""Feminsim"" on Youtube and check out what comes up. How about helping female… https://t.co/VfWKVuHqce",1/27/2018 3:12
131-1482,"RT @Carolyns_RVLife: Search ""Women's March"" and #Metoo and ""Feminsim"" on Youtube and check out what comes up. How about helping female #Vlo…",1/27/2018 5:48
131-1483,"On the #WomensMarch, #MeToo and the problem of media and politics being dominated by men  https://t.co/8vI8lAdVCr https://t.co/jhuk5n5Ezl",1/22/2018 15:24
131-1484,"RT @sarahkendzior: On the #WomensMarch, #MeToo and the problem of media and politics being dominated by men  https://t.co/8vI8lAdVCr https:…",1/27/2018 5:48
131-1485,#metoo #ibelieveyou #fucksexualassault https://t.co/9v1XRo7Pou,1/27/2018 5:48
131-1486,"RT @GetEG88: This is coming from the same woman that hid her ""Faith"" Advisors Sexual Harassment dealings....Same Activist for you #MeToo pp…",1/27/2018 5:49
131-1487,RT @sisario: The music industry has mostly ducked the #MeToo movement. Can white roses at the Grammys change that? https://t.co/aLQqJej8W2,1/27/2018 5:49
131-1488,"RT @HoustonWelder: WHEN YOU REALISE THE WHOLE #METOO MOVEMENT, SOY MOVEMENT AND MEN-SHAMING MEDIA IS TO STOP WESTERN MEN EVEN TRYING TO BRE…",1/27/2018 5:49
131-1489,The latest Outs and Bounds! https://t.co/6p2RAOxnNQ #metoo,1/27/2018 5:49
131-1490,Help support ending violence against women and girls and also see me perform in #TheVaginaMonologues! Tickets on sa… https://t.co/gLUk7iwNzd,1/27/2018 5:49
131-1491,@SteveDa85494234 @rianhanby @CampaignPoli @llewis0303 @secupp @HillaryClinton @TIMESUPNOW You do realize this… https://t.co/E7kM4StiuU,1/27/2018 5:44
131-1492,@SteveDa85494234 @rianhanby @CampaignPoli @llewis0303 @secupp @HillaryClinton @TIMESUPNOW You do realize this… https://t.co/E7kM4StiuU,1/27/2018 5:44
131-1493,@SteveDa85494234 @rianhanby @CampaignPoli @llewis0303 @secupp @HillaryClinton @TIMESUPNOW You do realize this… https://t.co/E7kM4StiuU,1/27/2018 5:44
131-1494,@SteveDa85494234 @rianhanby @CampaignPoli @llewis0303 @secupp @HillaryClinton @TIMESUPNOW You do realize this… https://t.co/E7kM4StiuU,1/27/2018 5:44
131-1495,"@CBCalamity @Offficial_Dre @melsil @VanityFair Sooooo, if I want to ruin a guys life, all I gotta do is accuse him?… https://t.co/gNuPlWQwtY",1/27/2018 5:49
131-1496,"@CBCalamity @Offficial_Dre @melsil @VanityFair Sooooo, if I want to ruin a guys life, all I gotta do is accuse him?… https://t.co/gNuPlWQwtY",1/27/2018 5:49
131-1497,"@CBCalamity @Offficial_Dre @melsil @VanityFair Sooooo, if I want to ruin a guys life, all I gotta do is accuse him?… https://t.co/gNuPlWQwtY",1/27/2018 5:49
131-1498,@SteveDa85494234 @rianhanby @CampaignPoli @llewis0303 @secupp @HillaryClinton @TIMESUPNOW You do realize this… https://t.co/E7kM4StiuU,1/27/2018 5:44
131-1499,@SteveDa85494234 @rianhanby @CampaignPoli @llewis0303 @secupp @HillaryClinton @TIMESUPNOW You do realize this… https://t.co/E7kM4StiuU,1/27/2018 5:44
131-1500,@SteveDa85494234 @rianhanby @CampaignPoli @llewis0303 @secupp @HillaryClinton @TIMESUPNOW You do realize this… https://t.co/E7kM4StiuU,1/27/2018 5:44
131-1501,"@CBCalamity @Offficial_Dre @melsil @VanityFair Sooooo, if I want to ruin a guys life, all I gotta do is accuse him?… https://t.co/gNuPlWQwtY",1/27/2018 5:49
131-1502,The latest The Vicki Cook Daily! https://t.co/fWJffbr0wi Thanks to @DogVills @maxc73 @CompAnimalPsych #metoo #animalabuse,1/27/2018 5:49
131-1503,The latest The Vicki Cook Daily! https://t.co/fWJffbr0wi Thanks to @DogVills @maxc73 @CompAnimalPsych #metoo #animalabuse,1/27/2018 5:49
131-1504,The latest The Vicki Cook Daily! https://t.co/fWJffbr0wi Thanks to @DogVills @maxc73 @CompAnimalPsych #metoo #animalabuse,1/27/2018 5:49
131-1505,RT @vonstolk: Here it is!! Cuatro Babys (Remix) - I rewrote the lyrics + the chorus &amp; made it right for women worldwide. #TimesUp #MeToo #F…,1/27/2018 5:49
131-1506,#Metoo #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews https://t.co/kwek3mlPbJ,1/27/2018 5:48
131-1507,https://t.co/kwek3mlPbJ #Metoo  #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews,1/27/2018 5:49
131-1508,#Metoo #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews https://t.co/kwek3mlPbJ,1/27/2018 5:48
131-1509,https://t.co/kwek3mlPbJ #Metoo  #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews,1/27/2018 5:49
131-1510,#Metoo #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews https://t.co/kwek3mlPbJ,1/27/2018 5:48
131-1511,https://t.co/kwek3mlPbJ #Metoo  #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews,1/27/2018 5:49
131-1512,#Metoo #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews https://t.co/kwek3mlPbJ,1/27/2018 5:48
131-1513,https://t.co/kwek3mlPbJ #Metoo  #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews,1/27/2018 5:49
131-1514,#Metoo #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews https://t.co/kwek3mlPbJ,1/27/2018 5:48
131-1515,#Metoo #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews https://t.co/kwek3mlPbJ,1/27/2018 5:48
131-1516,#Metoo #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews https://t.co/kwek3mlPbJ,1/27/2018 5:48
131-1517,https://t.co/kwek3mlPbJ #Metoo  #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews,1/27/2018 5:49
131-1518,https://t.co/kwek3mlPbJ #Metoo  #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews,1/27/2018 5:49
131-1519,https://t.co/kwek3mlPbJ #Metoo  #tocatchapredator @CatfishMTV @TheView  @bcenquirer @BattleCreekCity @CNN  @FoxNews @wwmtnews,1/27/2018 5:49
131-1520,RT @TheAffinityMag: Three black Texas A&amp;M students have developed a technology that allows you to report sexual assault anonymously. #MeToo…,1/27/2018 5:49
131-1521,The latest @beechcraftbaron's Morning Edition! https://t.co/NbqYhGmX04 Thanks to @singularity_net @AppLift #metoo #intel,1/27/2018 5:49
131-1522,The latest @beechcraftbaron's Morning Edition! https://t.co/NbqYhGmX04 Thanks to @singularity_net @AppLift #metoo #intel,1/27/2018 5:49
131-1523,RT @MargaretAtwood: #MeToo isn’t enough. Now women need to get ugly | Barbara Kingsolver https://t.co/php2FSovQg,1/27/2018 5:49
131-1524,The latest The cybermandu Daily! https://t.co/Ziz7KU4DQO Thanks to @nepalipatro @retwit_again @AWWWARDS #ajopinion #metoo,1/27/2018 5:49
131-1525,The latest The cybermandu Daily! https://t.co/Ziz7KU4DQO Thanks to @nepalipatro @retwit_again @AWWWARDS #ajopinion #metoo,1/27/2018 5:49
131-1526,The latest The cybermandu Daily! https://t.co/Ziz7KU4DQO Thanks to @nepalipatro @retwit_again @AWWWARDS #ajopinion #metoo,1/27/2018 5:49
131-1527,@MorenoMM6 @KristiAllbright @Thomas1774Paine #MeToo  ???????,1/27/2018 5:49
131-1528,@MorenoMM6 @KristiAllbright @Thomas1774Paine #MeToo  ???????,1/27/2018 5:49
131-1529,@MorenoMM6 @KristiAllbright @Thomas1774Paine #MeToo  ???????,1/27/2018 5:49
131-1530,Oeps en je denkt toch niet dat die op de lijst kan blijven @geertwilders in tijden van #MeToo https://t.co/D15yqhG85S,1/27/2018 5:49
131-1531,"In the wake of #MeToo, Canadians need to face up to the fact that gendered violence and femicides have reached epid… https://t.co/mhRyP0hd56",1/27/2018 4:56
131-1532,"RT @rabbleca: In the wake of #MeToo, Canadians need to face up to the fact that gendered violence and femicides have reached epidemic propo…",1/27/2018 5:49
131-1533,Lizzie: A Borden Murder Movie for the #MeToo Moment https://t.co/1lwXdBk7h5 via @ELLEmagazine,1/27/2018 0:30
131-1534,RT @TeamK_1: Lizzie: A Borden Murder Movie for the #MeToo Moment https://t.co/1lwXdBk7h5 via @ELLEmagazine,1/27/2018 5:49
131-1535,RT @TeamK_1: Lizzie: A Borden Murder Movie for the #MeToo Moment https://t.co/1lwXdBk7h5 via @ELLEmagazine,1/27/2018 5:49
131-1536,"Wendy Williams says she’s ""sick"" of the #MeToo movement while discussing R. Kelly’s marriage to Aaliyah… https://t.co/bE077AjcYH",1/26/2018 20:10
131-1537,"Wendy Williams says she’s ""sick"" of the #MeToo movement while discussing R. Kelly’s marriage to Aaliyah… https://t.co/tb8HLDtDOw",1/27/2018 5:15
131-1538,"RT @Newsweek: Wendy Williams says she’s ""sick"" of the #MeToo movement while discussing R. Kelly’s marriage to Aaliyah https://t.co/Cblodzgs…",1/27/2018 5:49
131-1539,RT @scrowder: #MeToo =&gt; Report Claims Hillary Clinton Covered Up Campaign Advisor's Sexual Harassment https://t.co/xX6Y2PiNnD https://t.co/…,1/27/2018 5:46
131-1540,This is bullshit. Sometimes growing up not everyone has that mother or even mother figure in the home. Sometimes wo… https://t.co/wLkwZBidHP,1/27/2018 5:48
131-1541,"RT @Salon: Sexual assault on airplanes is way too common, and #MeToo could change that https://t.co/Mg5MBshi0Q https://t.co/U7qBZ02XQS",1/27/2018 5:49
131-1542,"@icehockeystick It may be triggering, though, because it's related to #MeToo",1/27/2018 5:47
131-1543,@icehockeystick A Reuters news clip teased that Bollywood may have its own #MeToo movement soon. They didn't go int… https://t.co/rrsE1iBGJZ,1/27/2018 5:50
131-1544,@HillaryClinton Are we now at the point where the #MeToo movement starts consuming itself outside-in?I don't know t… https://t.co/ZZ1h0GS7Mh,1/27/2018 5:50
131-1545,RT @TMZ: Wendy Williams Says She’s Sick of This #MeToo Movement (via @lovebscott) https://t.co/h2mTACLMtZ,1/27/2018 5:50
131-1546,RT @TMZ: Wendy Williams Says She’s Sick of This #MeToo Movement (via @lovebscott) https://t.co/h2mTACLMtZ,1/27/2018 5:50
131-1547,"WHEN YOU REALISE THE WHOLE #METOO MOVEMENT, SOY MOVEMENT AND MEN-SHAMING MEDIA IS TO STOP WESTERN MEN EVEN TRYING T… https://t.co/JBtLlJSIh0",1/27/2018 5:45
131-1548,#MeToo https://t.co/i4w28cg6iy,1/27/2018 5:18
131-1549,"RT @HoustonWelder: WHEN YOU REALISE THE WHOLE #METOO MOVEMENT, SOY MOVEMENT AND MEN-SHAMING MEDIA IS TO STOP WESTERN MEN EVEN TRYING TO BRE…",1/27/2018 5:50
131-1550,RT @vonstolk: Here it is!! Cuatro Babys (Remix) - I rewrote the lyrics + the chorus &amp; made it right for women worldwide. #TimesUp #MeToo #F…,1/27/2018 5:50
