id,tweet,date
308-487,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-488,RT @emusanchome: ????????????? Korea Herald ?????? ????????? #metoo ???????? ????????????????????????????????????????????????? ???????? ???…,3/9/2018 1:15
308-489,"RT @TNAMCOT: ????????????????????????????????????????????????????????????????????? #MeToo ???????????????????
?????https://t.co/jIE8eAbxUx…",3/9/2018 1:15
308-490,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-491,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-492,"Sexual harassment invades Children's Publishing....including YA authors like Sherman Alexie and  Utah's James Dashner, that we have watched speak.  We need solutions to this systemic problem exposed by #MeToo #TimesUp #Resist #ShePersists ... https://t.co/xLIkBpwU9n",3/9/2018 1:16
308-493,#MeToo Movement In Korea Leading To Women Being Shunned In The Office With more and more sexual harassment ... https://t.co/bC7MUTDBtV https://t.co/95X7HU8vrO,3/9/2018 1:16
308-494,"RT @_SierraWhiskee: #internationalwomensday

These 5 Ladies Represent everything great about being a Woman.
 
They Display Strength, Knowle…",3/9/2018 1:16
308-495,"RT @_SierraWhiskee: #internationalwomensday

These 5 Ladies Represent everything great about being a Woman.
 
They Display Strength, Knowle…",3/9/2018 1:16
308-496,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-497,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-498,RT @Eunseo612: ?? ?????? ??? ????. ?????? ??? ?? ????. #metoo #WithYou https://t.co/bVltxGw3bU,3/9/2018 1:16
308-499,RT @emusanchome: ????????????? Korea Herald ?????? ????????? #metoo ???????? ????????????????????????????????????????????????? ???????? ???…,3/9/2018 1:16
308-500,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-501,#MeToo Movement In Korea Leading To Women Being Shunned In The Office https://t.co/QJN4e6QjbA https://t.co/VQ5Gs3bTke,3/8/2018 8:59
308-502,RT @Real__Story: #MeToo Movement In Korea Leading To Women Being Shunned In The Office https://t.co/QJN4e6QjbA https://t.co/VQ5Gs3bTke,3/9/2018 1:16
308-503,#8M #MeToo https://t.co/93MGuM2AAr,3/8/2018 18:17
308-504,RT @DarrcyRae: #8M #MeToo https://t.co/93MGuM2AAr,3/9/2018 1:16
308-505,Thank you @LindaDSierra and @ToftGroup for inviting me to speak about #MeToo at work. I had a wonderful time and look forward to continuing to partner with you! I’m lucky to call you both my colleagues and my friends! #IWD2018 https://t.co/KMbZeLoXXH,3/8/2018 23:07
308-506,RT @patticperez: Thank you @LindaDSierra and @ToftGroup for inviting me to speak about #MeToo at work. I had a wonderful time and look forw…,3/9/2018 1:16
308-507,Thank you @LindaDSierra and @ToftGroup for inviting me to speak about #MeToo at work. I had a wonderful time and look forward to continuing to partner with you! I’m lucky to call you both my colleagues and my friends! #IWD2018 https://t.co/KMbZeLoXXH,3/8/2018 23:07
308-508,RT @patticperez: Thank you @LindaDSierra and @ToftGroup for inviting me to speak about #MeToo at work. I had a wonderful time and look forw…,3/9/2018 1:16
308-509,"RT @UNAM_MX: #MeToo, movimiento que acaba con el silenciamiento social. Mira la nota de #UNAMglobal &gt; https://t.co/BXfmPbye4K
 #UNAMujerLog…",3/9/2018 1:16
308-510,The #MeToo movement is spreading in South Korea. Check out @TheJihyeLee's report on @tictoc ???? https://t.co/gJ4RDJgDlv,3/9/2018 1:16
308-511,The #MeToo movement is spreading in South Korea. Check out @TheJihyeLee's report on @tictoc ???? https://t.co/gJ4RDJgDlv,3/9/2018 1:16
308-512,RT @emusanchome: ????????????? Korea Herald ?????? ????????? #metoo ???????? ????????????????????????????????????????????????? ???????? ???…,3/9/2018 1:16
308-513,"RT @UpdatesKaren: RT si estas orgulloso de @PPTeamKaren ????
#KCA #EstrellaLatinaDeInternetLosPolinesios #DiaInternacionalDeLaMujer #DiaDeLaM…",3/9/2018 1:16
308-514,"RT @UpdatesKaren: RT si estas orgulloso de @PPTeamKaren ????
#KCA #EstrellaLatinaDeInternetLosPolinesios #DiaInternacionalDeLaMujer #DiaDeLaM…",3/9/2018 1:16
308-515,@Bethenny You are both.    #metoo,3/9/2018 1:16
308-516,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-517,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:16
308-518,"??‘?? ??? ?’??? 3? 8? ??? ?? 7? ??? ?????? ???? ???? #metoo ??? ?? ? ?? ??? ???? ?????. ?? ??? ??? ????? ??? ?? ?????? ??????. ?? 3? 8? ??? ?? ???? ?????. ?????.

#me_too",3/7/2018 5:40
308-519,RT @Yongidang_: ??‘?? ??? ?’??? 3? 8? ??? ?? 7? ??? ?????? ???? ???? #metoo ??? ?? ? ?? ??? ???? ?????. ?? ??? ??? ????? ??? ?? ?????? ??????…,3/9/2018 1:16
308-520,"?? ?????? ??
#38????
#?????? 
#InternationalWomensDay 
#MeToo 
#WithYou 
???? ?? ?? ?? ???? ?? ?? ????? ?? ?? ?? ??? ?? ???? ????????? ?? ??? ??? ??? ?? ?? ????? https://t.co/JZ1vl9mgJf",3/8/2018 13:22
308-521,"RT @naicha_mala_: ?? ?????? ??
#38????
#?????? 
#InternationalWomensDay 
#MeToo 
#WithYou 
???? ?? ?? ?? ???? ?? ?? ????? ?? ?? ?? ??? ?? ?…",3/9/2018 1:16
308-522,"RT @cynigirl: ?????? ??? ?? ?? ???? ????? ?? ???  ?? @sceneryoftoday ? ???? ????!
 
#?????? #metoo #withyou https://t.co/DAChx0Evaz",3/9/2018 1:16
308-523,"RT @cynigirl: ?????? ??? ?? ?? ???? ????? ?? ???  ?? @sceneryoftoday ? ???? ????!
 
#?????? #metoo #withyou https://t.co/DAChx0Evaz",3/9/2018 1:16
308-524,"RT @UNAM_MX: #MeToo, movimiento que acaba con el silenciamiento social. Mira la nota de #UNAMglobal &gt; https://t.co/BXfmPbye4K
 #UNAMujerLog…",3/9/2018 1:16
308-525,"RT @RepMaloney: As we celebrate #InternationalWomensDay, I'm inspired by the women who came before us to continue building on their work &amp;…",3/9/2018 1:16
308-526,"RT @serfidd: ?? ???? ???? ???? ????? ???, ???, ???? ?????. #metoo #?????? https://t.co/jleOvU9oDW",3/9/2018 1:16
308-527,"RT @IamGMJohnson: This literally says it’s only a felony if contact is made skin to skin. 

Sexual assault in this country is an absolute j…",3/9/2018 1:17
308-528,"RT @Essence: It’s days like today, #internationalwomensday, that we really realize how lucky we are to have women at the forefront like @Ta…",3/9/2018 1:17
308-529,"It’s days like today, #internationalwomensday, that we really realize how lucky we are to have women at the forefront like @TaranaBurke. Tarana, thank you for always standing for us. #blackwomeninhollywood #metoo #timesup https://t.co/PGy2a10Sv0",3/8/2018 18:24
308-530,"RT @Essence: It’s days like today, #internationalwomensday, that we really realize how lucky we are to have women at the forefront like @Ta…",3/9/2018 1:17
308-531,"RT @todonoticias: Acá, allá, en todos lados | El movimiento #MeToo, organizado para denunciar casos de acoso sexual, prendió fuerte en Core…",3/9/2018 1:17
308-532,"RT @IamGMJohnson: This literally says it’s only a felony if contact is made skin to skin. 

Sexual assault in this country is an absolute j…",3/9/2018 1:17
308-533,"RT @_SierraWhiskee: #internationalwomensday

These 5 Ladies Represent everything great about being a Woman.
 
They Display Strength, Knowle…",3/9/2018 1:17
308-534,"RT @Newsweek_JAPAN: ??????????????????????????????????……???????????????????????????????????????? 
https://t.co/vEhs3abOa1
#???????#?????#??…",3/9/2018 1:17
308-535,RT @uchiwafanimnida: I'm all for #metoo movement but it shouldn't drag innocent people in the process. https://t.co/9TrkmKxypF,3/9/2018 1:17
308-536,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-537,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-538,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-539,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-540,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-541,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-542,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-543,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-544,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-545,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-546,"@CesarCmedrano @nomadagt @SenatorMenendez @jimmymoralesgt @NormaJTorres @NormaJTorres no es maga, tampoco dicta leyes pero si es parte del congreso de US, en tanto el @SenatorMenendez es un CORRUPTAZO asi como es acusado del movmiento #metoo   por abuso d",3/9/2018 1:17
308-547,"@CesarCmedrano @nomadagt @SenatorMenendez @jimmymoralesgt @NormaJTorres @NormaJTorres no es maga, tampoco dicta leyes pero si es parte del congreso de US, en tanto el @SenatorMenendez es un CORRUPTAZO asi como es acusado del movmiento #metoo   por abuso d",3/9/2018 1:17
308-548,"@CesarCmedrano @nomadagt @SenatorMenendez @jimmymoralesgt @NormaJTorres @NormaJTorres no es maga, tampoco dicta leyes pero si es parte del congreso de US, en tanto el @SenatorMenendez es un CORRUPTAZO asi como es acusado del movmiento #metoo   por abuso d",3/9/2018 1:17
308-549,"@CesarCmedrano @nomadagt @SenatorMenendez @jimmymoralesgt @NormaJTorres @NormaJTorres no es maga, tampoco dicta leyes pero si es parte del congreso de US, en tanto el @SenatorMenendez es un CORRUPTAZO asi como es acusado del movmiento #metoo   por abuso d",3/9/2018 1:17
308-550,"@CesarCmedrano @nomadagt @SenatorMenendez @jimmymoralesgt @NormaJTorres @NormaJTorres no es maga, tampoco dicta leyes pero si es parte del congreso de US, en tanto el @SenatorMenendez es un CORRUPTAZO asi como es acusado del movmiento #metoo   por abuso d",3/9/2018 1:17
308-551,"@CesarCmedrano @nomadagt @SenatorMenendez @jimmymoralesgt @NormaJTorres @NormaJTorres no es maga, tampoco dicta leyes pero si es parte del congreso de US, en tanto el @SenatorMenendez es un CORRUPTAZO asi como es acusado del movmiento #metoo   por abuso d",3/9/2018 1:17
308-552,"@CesarCmedrano @nomadagt @SenatorMenendez @jimmymoralesgt @NormaJTorres @NormaJTorres no es maga, tampoco dicta leyes pero si es parte del congreso de US, en tanto el @SenatorMenendez es un CORRUPTAZO asi como es acusado del movmiento #metoo   por abuso d",3/9/2018 1:17
308-553,RT @KoreanUpdates: #WMEntertainment strongly denied #B1A4 #Sandeul is the one who's mentioned in #MeToo revelation. Earlier a media reporte…,3/9/2018 1:17
308-554,"Alianza Nacional de Campesinas: for bringing marginalized voices into the #MeToo conversation. #InternationalWomensDay @CampesinasUnite
??https://t.co/S8zgezijQd https://t.co/HbTvbe5pQF",3/8/2018 23:30
308-555,"@UnivisionNews @campesinasunite Thank you! One clarification, #MeToo was founded to center marginalized women &amp; girls. We are grateful to @TaranaBurke for all of her work!",3/9/2018 1:17
308-556,"@UnivisionNews @campesinasunite Thank you! One clarification, #MeToo was founded to center marginalized women &amp; girls. We are grateful to @TaranaBurke for all of her work!",3/9/2018 1:17
308-557,"@UnivisionNews @campesinasunite Thank you! One clarification, #MeToo was founded to center marginalized women &amp; girls. We are grateful to @TaranaBurke for all of her work!",3/9/2018 1:17
308-558,RT @UnivisionNews: Alianza Nacional de Campesinas: for bringing marginalized voices into the #MeToo conversation. #InternationalWomensDay @…,3/9/2018 1:17
308-559,"From #MeToo to #BlackLivesMatter, American activism is alive online. But we need #NetNeutrality to ensure Americans making change don’t get silenced or put in a slow lane. I support #NetNeutrality because free speech should be free!",3/8/2018 17:18
308-560,"RT @SenMarkey: From #MeToo to #BlackLivesMatter, American activism is alive online. But we need #NetNeutrality to ensure Americans making c…",3/9/2018 1:17
308-561,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:17
308-562,"#PSA: @JerryBrownGov is OK if your mother, sister, daughter, wife, girlfriend is raped or murdered by #IllegalAliens - he's encouraging them to enter the #USA #California ILLEGALLY for #Sanctuary and has allocated #TaxRevenue to their #LegalDefense.  Remember #KateSteinle? #MeToo https://t.co/47Ltdx9mIG",3/8/2018 1:49
308-563,"RT @CitizenNewsfeed: #PSA: @JerryBrownGov is OK if your mother, sister, daughter, wife, girlfriend is raped or murdered by #IllegalAliens -…",3/9/2018 1:17
308-564,"RT @_SierraWhiskee: #internationalwomensday

These 5 Ladies Represent everything great about being a Woman.
 
They Display Strength, Knowle…",3/9/2018 1:17
308-565,"RT @allkpop: Another woman says #MeToo, reveals she was sexually assaulted by an idol vocalist 'A' in August 2012
https://t.co/DC6B2249dS h…",3/9/2018 1:17
308-566,"RT @thepakimon: When I was about 12, I got groped in a marketplace in Lahore. Years later at a sleepover I shared the story with my girl fr…",3/9/2018 1:17
308-567,"NBC News/SurveyMonkey poll shows Americans divided on Trump, #MeToo, gun control
https://t.co/IfkVQblYo6 https://t.co/UgwHHLoRUG",3/9/2018 1:17
308-568,"RT @allkpop: Another woman says #MeToo, reveals she was sexually assaulted by an idol vocalist 'A' in August 2012
https://t.co/DC6B2249dS h…",3/9/2018 1:17
308-569,"RT @allkpop: Another woman says #MeToo, reveals she was sexually assaulted by an idol vocalist 'A' in August 2012
https://t.co/DC6B2249dS h…",3/9/2018 1:17
308-570,"RT @allkpop: Another woman says #MeToo, reveals she was sexually assaulted by an idol vocalist 'A' in August 2012
https://t.co/DC6B2249dS h…",3/9/2018 1:17
308-571,"RT @_SierraWhiskee: #internationalwomensday

These 5 Ladies Represent everything great about being a Woman.
 
They Display Strength, Knowle…",3/9/2018 1:17
308-572,RT @uchiwafanimnida: I'm all for #metoo movement but it shouldn't drag innocent people in the process. https://t.co/9TrkmKxypF,3/9/2018 1:17
308-573,"RT @_SierraWhiskee: #internationalwomensday

These 5 Ladies Represent everything great about being a Woman.
 
They Display Strength, Knowle…",3/9/2018 1:17
308-574,RT @UnivisionNews: Alianza Nacional de Campesinas: for bringing marginalized voices into the #MeToo conversation. #InternationalWomensDay @…,3/9/2018 1:17
308-575,"RT @allkpop: Another woman says #MeToo, reveals she was sexually assaulted by an idol vocalist 'A' in August 2012
https://t.co/DC6B2249dS h…",3/9/2018 1:17
308-576,"RT @DaShanneStokes: I prefer to think the GOP is better than @realDonaldTrump , but their defense of him despite his lies, bigotry, sexism,…",3/9/2018 1:10
308-577,"RT @DaShanneStokes: I prefer to think the GOP is better than @realDonaldTrump , but their defense of him despite his lies, bigotry, sexism,…",3/9/2018 1:10
308-578,"RT @B52Malmet: When academics write the history of our time, #MeToo &amp; #TimesUp are gonna be writ large. #WomensHistoryMonth spotlight on Fr…",3/9/2018 1:17
308-579,RT @SNSDTaeny1: a lot of people are saying that SK are releasing lot of dating scandals or fake dating scandals nowadays to cover #MeToo mo…,3/9/2018 1:17
308-580,"RT @IamGMJohnson: This literally says it’s only a felony if contact is made skin to skin. 

Sexual assault in this country is an absolute j…",3/9/2018 1:17
308-581,.@MaliaBouattia opines: There's no place for racism in women's liberation #InternationalWomensDay #MeToo https://t.co/tP521q1UtA https://t.co/E2Ru5CXowM,3/8/2018 23:30
308-582,RT @The_NewArab: .@MaliaBouattia opines: There's no place for racism in women's liberation #InternationalWomensDay #MeToo https://t.co/tP52…,3/9/2018 1:17
308-583,RT @The_NewArab: .@MaliaBouattia opines: There's no place for racism in women's liberation #InternationalWomensDay #MeToo https://t.co/tP52…,3/9/2018 1:17
308-584,RT @TheEllenShow: #MeToo https://t.co/7thNj0FMas,3/9/2018 1:17
308-585,"RT @yeokbo: ??? ??? ?? ? ?? ??? ??? ???, ? ?? ??? ??? '2? ?? ?? ??? ?? ?? ??'?? ?? ???. ? ?? ? ?? ??? ??? ???? ??? ????? ??? ????, ?? ? ???…",3/9/2018 1:17
308-586,RT @KoreanUpdates: #WMEntertainment strongly denied #B1A4 #Sandeul is the one who's mentioned in #MeToo revelation. Earlier a media reporte…,3/9/2018 1:17
308-587,"??? ????? ????? ???? “???? ??? ??? ???? ???? ??? ????, ???? ????? ??? ? ????, ??? ??? ?? ?? ??? ??? ??? ??? ??? ??? ?? ??? ???” #MeToo #???",3/8/2018 6:05
308-588,"RT @bulkoturi: ??? ????? ????? ???? “???? ??? ??? ???? ???? ??? ????, ???? ????? ??? ? ????, ??? ??? ?? ?? ??? ??? ??? ??? ??? ??? ?? ??? ?…",3/9/2018 1:17
308-589,"RT @serfidd: ?? ???? ???? ???? ????? ???, ???, ???? ?????. #metoo #?????? https://t.co/jleOvU9oDW",3/9/2018 1:17
308-590,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:17
308-591,"RT @_SierraWhiskee: #internationalwomensday

These 5 Ladies Represent everything great about being a Woman.
 
They Display Strength, Knowle…",3/9/2018 1:17
308-592,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:17
308-593,"Thanks to our panelists Sarah Polley, @AlexiWood, @DeepaMattoo of @schliferclinic and Jonathan Lisus, moderator Prof. Schaffer for “Perspectives on #MeToo” today @UTLaw #IWDUofT #Timesup #Pressforprogress https://t.co/5cufXdDQ3d",3/8/2018 21:05
308-594,"RT @UTLaw: Thanks to our panelists Sarah Polley, @AlexiWood, @DeepaMattoo of @schliferclinic and Jonathan Lisus, moderator Prof. Schaffer f…",3/9/2018 1:17
308-595,"Thanks to our panelists Sarah Polley, @AlexiWood, @DeepaMattoo of @schliferclinic and Jonathan Lisus, moderator Prof. Schaffer for “Perspectives on #MeToo” today @UTLaw #IWDUofT #Timesup #Pressforprogress https://t.co/5cufXdDQ3d",3/8/2018 21:05
308-596,"RT @UTLaw: Thanks to our panelists Sarah Polley, @AlexiWood, @DeepaMattoo of @schliferclinic and Jonathan Lisus, moderator Prof. Schaffer f…",3/9/2018 1:17
308-597,"Thanks to our panelists Sarah Polley, @AlexiWood, @DeepaMattoo of @schliferclinic and Jonathan Lisus, moderator Prof. Schaffer for “Perspectives on #MeToo” today @UTLaw #IWDUofT #Timesup #Pressforprogress https://t.co/5cufXdDQ3d",3/8/2018 21:05
308-598,"RT @UTLaw: Thanks to our panelists Sarah Polley, @AlexiWood, @DeepaMattoo of @schliferclinic and Jonathan Lisus, moderator Prof. Schaffer f…",3/9/2018 1:17
308-599,"RT @UTLaw: Thanks to our panelists Sarah Polley, @AlexiWood, @DeepaMattoo of @schliferclinic and Jonathan Lisus, moderator Prof. Schaffer f…",3/9/2018 1:17
308-600,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:17
308-601,RT @Eunseo612: ?? ?????? ??? ????. ?????? ??? ?? ????. #metoo #WithYou https://t.co/bVltxGw3bU,3/9/2018 1:17
308-602,"?? ?? ? ? ?? ?????? ?? ?? ??? ???? ???. ""???? ??,??? ???? ???? ??????. ????? ? ?? ? '?, ?? ????.' ?? ??? ??? ???."" ??? ? ?? ??? ????? ?? ???. #MeToo",2/15/2018 8:53
308-603,"RT @tarucospplay: ?? ?? ? ? ?? ?????? ?? ?? ??? ???? ???. ""???? ??,??? ???? ???? ??????. ????? ? ?? ? '?, ?? ????.' ?? ??? ??? ???."" ??? ?…",3/9/2018 1:17
308-604,@Luwanda4MD @LarryHogan Madaleno wouldn't even protect female staffers in Annapolis from the harassment of the Sen Pres and others. He has no courage. He has no conviction. He is a sleaze. #mdpolitics #mdga18 #metoo #timesup #hypocrisy #DemsHateWomen,3/9/2018 1:17
308-605,@Luwanda4MD @LarryHogan Madaleno wouldn't even protect female staffers in Annapolis from the harassment of the Sen Pres and others. He has no courage. He has no conviction. He is a sleaze. #mdpolitics #mdga18 #metoo #timesup #hypocrisy #DemsHateWomen,3/9/2018 1:17
308-606,RT @Eunseo612: ?? ?????? ??? ????. ?????? ??? ?? ????. #metoo #WithYou https://t.co/bVltxGw3bU,3/9/2018 1:17
308-607,RT @KoreanUpdates: #WMEntertainment strongly denied #B1A4 #Sandeul is the one who's mentioned in #MeToo revelation. Earlier a media reporte…,3/9/2018 1:17
308-608,@rockeryong19 #metoo korea latest abt tht idol,3/9/2018 1:16
308-609,@DinyKim15 Latest abt tht idol involved in #MeToo in korea,3/9/2018 1:17
308-610,".@tictoc on #Periscope: LATEST UPDATE: Trump will meet Kim Jong Un, Snap plans job cuts, and the #MeToo movement is… https://t.co/sD49lEwx3t",3/9/2018 1:17
308-611,"RT @IamGMJohnson: This literally says it’s only a felony if contact is made skin to skin. 

Sexual assault in this country is an absolute j…",3/9/2018 1:17
308-612,"Today is International Women's Day. Women have changed the world. I honor my Daughter, Wyleigh Caroline who has awaken her Dad (me) to step up and let her voice be the change through me. Watch out when she's an adult. #IDW2018 #NC08 #NC8 #NCResists #usshuffman #metoo https://t.co/b2HsuNwt0L",3/8/2018 12:16
308-613,"RT @ElectScottNC08: Today is International Women's Day. Women have changed the world. I honor my Daughter, Wyleigh Caroline who has awaken…",3/9/2018 1:17
308-614,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:17
308-615,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-616,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-617,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-618,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-619,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-620,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-621,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-622,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-623,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-624,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-625,"#MeToo, movimiento que acaba con el silenciamiento social. Mira la nota de #UNAMglobal &gt; https://t.co/BXfmPbye4K
 #UNAMujerLogra #DíaInternacionalDeLaMujer https://t.co/QZR9sCvSSG",3/9/2018 1:15
308-626,"RT @UNAM_MX: #MeToo, movimiento que acaba con el silenciamiento social. Mira la nota de #UNAMglobal &gt; https://t.co/BXfmPbye4K
 #UNAMujerLog…",3/9/2018 1:17
308-627,Celebrate #InternationalWomensDay by reading our recent interview with @TaranaBurke on the invisible labor of Black women in the early days of #metoo! https://t.co/qDvKIgHaqo https://t.co/WYz2CAnB7k,3/8/2018 16:56
308-628,RT @3Wave: Celebrate #InternationalWomensDay by reading our recent interview with @TaranaBurke on the invisible labor of Black women in the…,3/9/2018 1:17
308-629,"#MeToo made its way to South Korea's male dominated society, where the gov't has now vowed tougher laws on sexual abuse. Here are photos from a march at Gwanghwamun Plaza in Seoul via @huffpostkorea. Read more here https://t.co/zdq37R10KZ #internationalwomensday https://t.co/Be1dji3hPG",3/8/2018 19:10
308-630,"RT @HPAsianVoices: #MeToo made its way to South Korea's male dominated society, where the gov't has now vowed tougher laws on sexual abuse.…",3/9/2018 1:17
308-631,RT @3Wave: Celebrate #InternationalWomensDay by reading our recent interview with @TaranaBurke on the invisible labor of Black women in the…,3/9/2018 1:17
308-632,RT @ARang__u3u: #???? #MeToo #??? #???? ??? 1?? ? ??? ???? ???? ??????? ?? ???? ?? ?? ???? ???? sns? ??? ???? ?? ???? ???? ?? ???? ???? ???…,3/9/2018 1:17
308-633,"RT @thepakimon: When I was about 12, I got groped in a marketplace in Lahore. Years later at a sleepover I shared the story with my girl fr…",3/9/2018 1:17
308-634,"RT @WEMovement: ‘It’s time to take our power back and be brave. If you want to speak up, speak up. Don’t ask yourselves, “Why now?”  Ask, “…",3/9/2018 1:17
308-635,RT @nudandann: ????????????????????????????????????????????????? ???????????????????????????????????????????? ???????????12????????????????…,3/9/2018 1:17
308-636,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-637,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-638,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-639,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-640,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-641,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
308-642,RT @HillaryClinton: @Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @Maria…,3/9/2018 1:17
