id,tweet,date
310-19,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-20,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-21,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-22,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-23,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-24,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-25,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-26,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-27,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-28,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
