id,tweet,date
226-457,"#MondayMotivation *hugs* ??????

#PeakInsanity #MeToo 
https://t.co/KSuF6QembU",2/26/2018 20:28
226-458,"""https://t.co/hdGmh3Oc67""https://t.co/yFRf7QMl5C #MeToo movement in South Korea spreads to academic sector#health #fitness",2/26/2018 20:28
226-459,"Monica Lewinsky on what she learned from #MeToo, in Vanity Fair essay https://t.co/COLa22NWf9 https://t.co/K2UtXuCjZr",2/26/2018 20:14
226-460,"RT @Oregonian: Monica Lewinsky on what she learned from #MeToo, in Vanity Fair essay https://t.co/COLa22NWf9 https://t.co/K2UtXuCjZr",2/26/2018 20:28
226-461,"Der Fall eines Giganten:
https://t.co/Z7xbzWzNzd

#MeToo #HarveyWeinstein #weinstein #USA #Hollywood https://t.co/TAdJhR8Sqt",2/26/2018 20:28
226-462,"RT @valerieCG: Depuis quelques temps, la presse franáaise dit àtre en train de rÇaliser qu'il s'est passÇ quelque chose avec #metoo , qu'el?",2/26/2018 20:28
226-463,"?? ?Weinstein Company to file for bankruptcy?
@globelamp @rosemcgowan #metoo #Timesup https://t.co/xjO1Y0Nv7a",2/26/2018 20:28
226-464,"?? ?Weinstein Company to file for bankruptcy?
@globelamp @rosemcgowan #metoo #Timesup https://t.co/xjO1Y0Nv7a",2/26/2018 20:28
226-465,"RT @AFP: Monica Lewinsky said she has drawn strength from the #MeToo movement and revealed she received a supportive message saying, ""I'm s?",2/26/2018 20:28
226-466,"RT @TrickFreee: In #MeToo essay, Monica Lewinsky details uncomfortable first meeting with ?creepy? Ken Starr https://t.co/CUM55E53d8",2/26/2018 20:28
226-467,"Bombshell, Monica Lewinsky says what happened with Bill Clinton was Abuse, #MeToo movement turns on @HillaryClinton . Will she continue to stand by Bill as he crashes like #HarveyWeinstein. Fun times ahead. https://t.co/0qOWEXhvws",2/26/2018 14:58
226-468,"RT @Partisangirl: Bombshell, Monica Lewinsky says what happened with Bill Clinton was Abuse, #MeToo movement turns on @HillaryClinton . Wil?",2/26/2018 20:28
226-469,"RT @Partisangirl: Bombshell, Monica Lewinsky says what happened with Bill Clinton was Abuse, #MeToo movement turns on @HillaryClinton . Wil?",2/26/2018 20:28
226-470,RT @AristeguiOnline: Corea del Sur se une a campa§a global #MeToo contra violencia sexual https://t.co/HUzkoen5gp https://t.co/LATUm8086t,2/26/2018 20:28
226-471,RT @Wolfe321: Radio host loses job after sexual comments on teen Olympian. But anyone who complained is a ?sexist crybaby.? #MeToo  https:/?,2/26/2018 20:28
226-472,"RT @SimonClaydon: Exactly...With everything that happend during #MeToo movement, not a single one properly push the question ""Should the Pr?",2/26/2018 20:28
226-473,"RT @valerieCG: Depuis quelques temps, la presse franáaise dit àtre en train de rÇaliser qu'il s'est passÇ quelque chose avec #metoo , qu'el?",2/26/2018 20:28
226-474,#METOO Estoy harto de la clase pol°tica que roba al pueblo de MÇxico indiscriminadamente #comparte,2/26/2018 20:28
226-475,"He who shapes the story creates 'the truth'. But #MeToo #Timesup rise in decibel level provides resonance for women?s narratives: @MonicaLewinsky in @VanityFair notes importance of @george lakoff #framing. 
Important stuff for understanding complexities + context (w' compassion) https://t.co/CH8w21AC3I",2/26/2018 17:48
226-476,"He who shapes the story creates 'the truth'. But #MeToo #Timesup rise in decibel level provides resonance for women?s narratives: @MonicaLewinsky in @VanityFair notes importance of @george lakoff #framing. 
Important stuff for understanding complexities + context (w' compassion) https://t.co/CH8w21AC3I",2/26/2018 17:48
226-477,RT @valuesandframes: He who shapes the story creates 'the truth'. But #MeToo #Timesup rise in decibel level provides resonance for women?s?,2/26/2018 20:28
226-478,@HashtagGriswold #MeToo,2/26/2018 20:28
226-479,"RT @TheGoldWaterUS: #PedoWood Sex Offender #HarveyWeinstein Files for Bankruptcy
#PedoGate
#PedoGateNews
#MeToo
#TimesUp
#Weinstein
#LAPD
#?",2/26/2018 20:28
226-480,@HashtagGriswold #MeToo,2/26/2018 20:28
226-481,@IvankaTrump you have positioned yourself as a @WhiteHouse expert on #women #metoo #womenwork AND represent US at @Olympics so...the question isn?t #innapropriate. @PeterAlexander Your father is. Don?t reap benefits of #nepotism if you can?t answer,2/26/2018 20:29
226-482,@IvankaTrump you have positioned yourself as a @WhiteHouse expert on #women #metoo #womenwork AND represent US at @Olympics so...the question isn?t #innapropriate. @PeterAlexander Your father is. Don?t reap benefits of #nepotism if you can?t answer,2/26/2018 20:29
226-483,@IvankaTrump you have positioned yourself as a @WhiteHouse expert on #women #metoo #womenwork AND represent US at @Olympics so...the question isn?t #innapropriate. @PeterAlexander Your father is. Don?t reap benefits of #nepotism if you can?t answer,2/26/2018 20:29
226-484,@IvankaTrump you have positioned yourself as a @WhiteHouse expert on #women #metoo #womenwork AND represent US at @Olympics so...the question isn?t #innapropriate. @PeterAlexander Your father is. Don?t reap benefits of #nepotism if you can?t answer,2/26/2018 20:29
226-485,RT @Wolfe321: Radio host loses job after sexual comments on teen Olympian. But anyone who complained is a ?sexist crybaby.? #MeToo  https:/?,2/26/2018 20:29
226-486,When #metoo shows up at the humanitarians https://t.co/N7XCTtmSaJ ? via @lp_lapresse,2/26/2018 20:29
226-487,#metoo #Feminism https://t.co/NSoyP6pswp,2/26/2018 20:29
226-488,#MeToo https://t.co/mQcxRgtaDp,2/26/2018 19:53
226-489,RT @CrookedLook401: #MeToo https://t.co/mQcxRgtaDp,2/26/2018 20:29
226-490,"@Amy_Siskind The Republican Party is dead, period. Thanks to #Trump, #MeToo #DACA #BLM #NRA #NeverAgain &amp; #Women'sMarch; the thin veneer of respectibilty, intellect, and the illusion of being the party of family values and patriotism has been shattere",2/26/2018 20:28
226-491,"RT @campbellrock: @Amy_Siskind The Republican Party is dead, period. Thanks to #Trump, #MeToo #DACA #BLM #NRA #NeverAgain &amp; #Women'sMarch;?",2/26/2018 20:29
226-492,RT @AristeguiOnline: Corea del Sur se une a campa§a global #MeToo contra violencia sexual https://t.co/HUzkoen5gp https://t.co/LATUm8086t,2/26/2018 20:29
226-493,"RT @Two_Wing: #METOO ????? ??? ?????
???? 2002? 17?, ?3 ???? 25??? 3? ???? ????
?? ?? ???? ????? ??? ??? ?????
??? ?? ???? ?? ???? ????? ???",2/26/2018 20:29
226-494,"Amazing article on the topic of trauma by anti-bullying champion, #MeToo activist, and personal hero @MonicaLewinsky https://t.co/2J56P8ZkUE",2/26/2018 20:29
226-495,".@MonicaLewinsky post-#MeToo on realizing her relationship with Bill Clinton was never consensual: ""I now see how problematic it was that the two of us even got to a place where there was a question of consent."" https://t.co/rCehlJUqSV",2/26/2018 20:29
226-496,Police ?Don?t Know? Why Rape Is Up 20 Per Cent in Sadiq Khan?s London https://t.co/SorYlYb16a via #UK #London #SexualAssult #Metoo #Massmigration,2/26/2018 20:29
226-497,"RT @valerieCG: Depuis quelques temps, la presse franáaise dit àtre en train de rÇaliser qu'il s'est passÇ quelque chose avec #metoo , qu'el?",2/26/2018 20:29
226-498,RT @a35362: #MeToo in school: when children and teens harass each other | Nancy Jo Sales https://t.co/NXcRcTgZ7i https://t.co/nKzkSUcmXN,2/26/2018 20:25
226-499,@a35362 #MeToo programs are sorely needed in K-12 schools (&amp; homes).,2/26/2018 20:29
226-500,What #MeToo shows about the value of being #TypeR &amp; #TransformativeResilience. Inspiring story abt. #MeTooNatSec from @wendyranderson https://t.co/JMtW1ej86o @Slate @BetterLifeLab @public_affairs @HachetteUS @wtrmrk,2/26/2018 16:47
226-501,".@AmaMarston and Stephanie Marston, the authors of a new book on the importance of transformative resilience draw lessons from the #MeToo movement. @Slate

https://t.co/56AeDjT7E5",2/26/2018 20:30
226-502,What #MeToo shows about the value of being #TypeR &amp; #TransformativeResilience. Inspiring story abt. #MeTooNatSec from @wendyranderson https://t.co/JMtW1ej86o @Slate @BetterLifeLab @public_affairs @HachetteUS @wtrmrk,2/26/2018 16:47
226-503,".@AmaMarston and Stephanie Marston, the authors of a new book on the importance of transformative resilience draw lessons from the #MeToo movement. @Slate

https://t.co/56AeDjT7E5",2/26/2018 20:30
226-504,"Did you miss #MeToo, Now What? last night? Stream it now on the PBS app or https://t.co/itcHnoYDe3. #MeTooOnPBS https://t.co/jGaEHVHKa0",2/17/2018 15:00
226-505,"RT @PBS: Did you miss #MeToo, Now What? last night? Stream it now on the PBS app or https://t.co/itcHnoYDe3. #MeTooOnPBS https://t.co/jGaEH?",2/26/2018 20:30
226-506,@TheGodlessMama I will go too far in blaming #meToo for going too far in blaming Skeptics. - Sam Harris.,2/26/2018 20:30
226-507,"RT @lisatk: Here's what I have to say about The Gate, its board, and silence. #MeToo #Timesup #theatre #Ireland #report #silence 
https://t?",2/26/2018 20:30
226-508,RT @MonicaLewinsky: Me on #MeToo #Timesup (...and some other thoughts) for @VanityFair @VFHIVE https://t.co/u9Ta13RWqB,2/26/2018 20:30
226-509,RT @MonicaLewinsky: Me on #MeToo #Timesup (...and some other thoughts) for @VanityFair @VFHIVE https://t.co/u9Ta13RWqB,2/26/2018 20:30
226-510,RT @MonicaLewinsky: Me on #MeToo #Timesup (...and some other thoughts) for @VanityFair @VFHIVE https://t.co/u9Ta13RWqB,2/26/2018 20:30
226-511,"Join the TWBA for ""Niche at Night"" CLE on Thursday at 6:30pm! Professor Nicole Porter will be presenting a 1 hour CLE ?Bringing Law to the #MeToo Movement?  $25 for TWBA Members, $30 for non-TWBA members https://t.co/ETPRn1Xmyk",2/26/2018 20:30
226-512,"RT @OHaraPlay: Maureen O? Hara lives on in the #MeToo #TimesUp movement. The struggles she faced can be seen in ?Queen of Technicolor?, a p?",2/26/2018 20:30
226-513,TURA! #TuraSatana #JustDoIt #CultFilm #FasterPussycatKillKill #YOMYOMF #AsianAmerican #StayFierce https://t.co/P5qSa8EZNb #MeToo https://t.co/2BSSsrU5jc,2/26/2018 20:30
226-514,#MeToo ?????????????????????????????????????????????????????????????????????????????????????????,2/26/2018 20:30
226-515,Tired of #metoo but still want to get laid? https://t.co/jljTDMTVnI Sosua in the DR is the answer! #sosua #dominicanrepublic #sextourism #fun #feminismiscancer #feministliesmatter #usa #respect #earnit #mgtow #travel #nomad #men #drama #simplelife #beauty #dating #wymyn #leech,2/26/2018 20:30
226-516,"In NACD's most recent blog article, @GlobalEthicist discusses the value of strong culture in light of the recent scandals that are part of the #MeToo movement. Read here: https://t.co/3p9VfGCBxu https://t.co/9ifipCX2a4",2/26/2018 20:30
226-517,Tired of #metoo but still want to get laid? https://t.co/d1TU0th74g Sosua in the DR is the answer! #sosua #dominicanrepublic #sextourism #fun #feminismiscancer #feministliesmatter #usa #respect #earnit #mgtow #travel #nomad #men #drama #simplelife #beauty #dating #wymyn #leech,2/26/2018 20:30
226-518,"#26febbraio #HarveyWeinstein #Weinstein #WeinsteinCompany #WeinsteinCo 
#TWC #sexualabuse #sexualharassment #MeToo #Metoomovement #Timesup #Hollywood #movie #movies #film #actor #actors #actress #WhyWeWearBlack #bankruptcy #women #WomensMarch2018 #news
https://t.co/j2tDlvF9JR",2/26/2018 20:30
226-519,RT @esrevolver: #MeToo Arte contempor†neo - TÇcnica: vud£ en pene de chocolate amargo. https://t.co/DEGJloV6qg,2/26/2018 20:30
226-520,Thank you @maryj_msw for being courageous in sharing your story and advocating to bring about change! Please join us in the fight to end sexual abuse by signing this petition! It?ll only take you two minutes. #TimesUp #MeToo #awomansworth #nomore #endwomanabuse #msw52170 https://t.co/MbWjnhpIOv,2/26/2018 20:26
226-521,Tired of just arguing with people about change and want to make an actual difference? Sign here to help end sexual abuse. You won?t get extra emails I promise! https://t.co/lkDniWclRv #change #MeToo #MakeADifference #TimeIsNow #WomensRights #feminism #TimesUp,2/26/2018 20:30
226-522,RT @AmaMarston: What #MeToo shows about the value of being #TypeR &amp; #TransformativeResilience. Inspiring story abt. #MeTooNatSec from @wend?,2/26/2018 20:30
226-523,RT @AmaMarston: What #MeToo shows about the value of being #TypeR &amp; #TransformativeResilience. Inspiring story abt. #MeTooNatSec from @wend?,2/26/2018 20:30
226-524,"RT @Two_Wing: #METOO ????? ??? ?????
???? 2002? 17?, ?3 ???? 25??? 3? ???? ????
?? ?? ???? ????? ??? ??? ?????
??? ?? ???? ?? ???? ????? ???",2/26/2018 20:30
226-525,#Metoo [?????]???? ??? ???. ?? ???!? ?? ?? ??? ????? ???? ??? ??? ???? ??? ?? ????. -???(????????)-,2/26/2018 10:44
226-526,"#Metoo [?????]???? ??? ???. ?? ???!?. ??? ??? ?? ???? ???? ????? ?? ???, ???? ??? ???? ???? ???? ??? ??? ?? ?? ?? (?)??? ??? ?????. -???(????? ???? ??)- https://t.co/Qzkr5sIuZt",2/26/2018 10:28
226-527,RT @womenlink: #Metoo [?????]???? ??? ???. ?? ???!? ?? ?? ??? ????? ???? ??? ??? ???? ??? ?? ????. -???(????????)-,2/26/2018 20:26
226-528,"RT @womenlink: #Metoo [?????]???? ??? ???. ?? ???!?. ??? ??? ?? ???? ???? ????? ?? ???, ???? ??? ???? ???? ???? ??? ??? ?? ?? ?? (?)??? ????",2/26/2018 20:26
226-529,"#metoo #???_????_???? ????? ??? ???? ?? ?? ????? ?? ????. ??? ??? ??? ???? ??? ??? ???? ???? ???? ??? ???? ???? &gt;&gt; ?? ??? &lt;&lt; ??? ?? ??????. 

https://t.co/9LDdlo6nvU",2/26/2018 15:09
226-530,RT @you_my_nu: #metoo #???_????_???? ????? ??? ???? ?? ?? ????? ?? ????. ??? ??? ??? ???? ??? ??? ???? ???? ???? ??? ???? ???? &gt;&gt; ?? ??? &lt;&lt;?,2/26/2018 20:30
226-531,"RT @sunbaelee: ?? ?? ??? ???? #MeToo ? ?? ? ??? ????? ??? ??(??? ??? ????) ??, ???? ??? ?? ????... 1? ??? ?? ?? ???? ? ??? 2? ????. ""??? ???",2/26/2018 20:22
226-532,"RT @bluehawaijamong: ?? ???? ???? ? ??? ??????? ??? ?? ???. ????? ???? ???? ???? ??? ????? ??? ?? ?? ???? ??, ????? ?? ? ???? ?????. #metoo",2/26/2018 20:22
226-533,"RT @kimminseoyoung: ??? #MeToo ? ?? 2016? [??????? ? ??? ???]? ????, ?? ? ??? ???? ?? ? ?? ?? '???? ?'? ? ?? ????? ???? ???. ? ???? ???? ???",2/26/2018 20:23
226-534,"RT @EjayKim1: #METOO 
 #??? ??? ??? ?? ???? ??? ?????.
?? ??????.
https://t.co/qZUKCQEwvy",2/26/2018 20:24
226-535,"RT @circuswoman: ???????? #metoo ?? ????? ???? ??,?????????? ?? ??? ?????? ?? ?????? ?????.?????? ?????? ?? ???? ???? ?? ?? ? ???? ????????",2/26/2018 20:25
226-536,"RT @kimminseoyoung: ??? #Metoo 
?? ???? ????, ???? ?? ???1?? ????? ??? ????. https://t.co/CsCJeyYkMk",2/26/2018 20:26
226-537,"RT @soundly_s: #metoo ??? ??? ??, ?? '?? ??'? ???? 2016? '???? ????'? ??? ?. ? ??? ?? ?? ?????, ???? ??? '???' ??? ??? ??? ??? ?? ? ??? ????",2/26/2018 20:29
226-538,Monica should be the modern era #Metoomovement poster child. #MeToo  https://t.co/Kn522HIdME,2/26/2018 20:30
226-539,"#MeToo und die Folgen: @herrfranken schreibt in der aktuellen EMOTION-Ausgabe, was Frauen und vor allem MÑnner jetzt tun sollten. Ihr wollt das lesen? Hier kînnt Ihr das Heft bestellen: https://t.co/8eldpHuWK7 # https://t.co/Cx07dHKzSq",2/26/2018 16:37
226-540,"RT @EmotionMagazin: #MeToo und die Folgen: @herrfranken schreibt in der aktuellen EMOTION-Ausgabe, was Frauen und vor allem MÑnner jetzt tu?",2/26/2018 20:30
226-541,"RT @bibianabelsasso: Les comparto mi #ColumnaDeHoy ""Uso y abuso de #MeToo"". https://t.co/bubsGIdHIP https://t.co/NFn7v6HSTl",2/26/2018 20:31
226-542,RT @MonicaLewinsky: Me on #MeToo #Timesup (...and some other thoughts) for @VanityFair @VFHIVE https://t.co/u9Ta13RWqB,2/26/2018 20:31
226-543,RT @MonicaLewinsky: Me on #MeToo #Timesup (...and some other thoughts) for @VanityFair @VFHIVE https://t.co/u9Ta13RWqB,2/26/2018 20:31
226-544,RT @MonicaLewinsky: Me on #MeToo #Timesup (...and some other thoughts) for @VanityFair @VFHIVE https://t.co/u9Ta13RWqB,2/26/2018 20:31
226-545,"Proud to share my first blog post for @WomensFundRI: How can men be better allies of the #MeToo movement when even self-proclaimed ""allies"" like Aziz Ansari can be accused of sexual misconduct? https://t.co/YZTTIcmnut",2/26/2018 20:31
226-546,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-547,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-548,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-549,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-550,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-551,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-552,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-553,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-554,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-555,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-556,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-557,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-558,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-559,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-560,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-561,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-562,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-563,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-564,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-565,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-566,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-567,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-568,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-569,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-570,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-571,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-572,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-573,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-574,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-575,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-576,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-577,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
226-578,@tharon_pleiades @Gruvedawg @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_sh,2/26/2018 20:28
226-579,@zugzwangu2 @tharon_pleiades @diamondgirl2222 @benzerman1 @jametteriley @hibbsforchange @vestonash @CarrianneTexas @ColeSuzie @EdDarrell @Db123dryb2 @PaulyDeathwish @WarriorforKids @cosmeclaire @GrannyPi @RuledByLogic @MayFlowersAlex @MajesticAngel01 @c_s,2/26/2018 20:31
